,pdq,seasonal_pdq,6,9,12,MEAN MAPE
226,"(0, 2, 2)","(1, 0, 1, 12)",0.08896267728020024,0.09020881056655188,0.062164898389115604,0.08044546207862258
227,"(0, 2, 2)","(1, 0, 2, 12)",0.08552599956245704,0.08148898533316418,3.0989196239818484,1.088644869625823
228,"(0, 2, 2)","(1, 1, 0, 12)",0.24984480505792384,0.08956331977349302,0.11254928538943614,0.15065247007361768
229,"(0, 2, 2)","(1, 1, 1, 12)",0.20594818541693158,0.06444299633772088,0.13054150085184307,0.1336442275354985
230,"(0, 2, 2)","(1, 1, 2, 12)",0.14958189844141287,2203.941034858248,0.34865951843150994,734.8130920917068
231,"(0, 2, 2)","(1, 2, 0, 12)",0.2085181638543884,0.2018258055246917,0.10337343188775187,0.17123913375561065
232,"(0, 2, 2)","(1, 2, 1, 12)",0.2802237290946538,0.08897537350162579,0.08615658879479059,0.15178523046369008
233,"(0, 2, 2)","(1, 2, 2, 12)",0.1591281179890836,4.515649683797118,0.0934244324389824,1.589400744741728
234,"(0, 2, 2)","(2, 0, 0, 12)",0.10536010849758543,0.07062861321758336,0.08150136996366218,0.08583003055961032
235,"(0, 2, 2)","(2, 0, 1, 12)",0.08414586765836911,0.08658101588625657,0.05784934415702319,0.07619207590054962
236,"(0, 2, 2)","(2, 0, 2, 12)",0.0873052148209505,0.07784607633966639,102.14769257318629,34.10428128811564
237,"(0, 2, 2)","(2, 1, 0, 12)",0.2240574629575829,0.07448952436452443,0.10183492966081031,0.13346063899430588
238,"(0, 2, 2)","(2, 1, 1, 12)",0.19286585586420293,0.06292092495656026,0.11960565700699756,0.1251308126092536
239,"(0, 2, 2)","(2, 1, 2, 12)",0.17500042300268825,1568723298.298546,95.75214147707187,522907798.07522935
240,"(0, 2, 2)","(2, 2, 0, 12)",0.2641109934940759,0.10682199335406188,0.08523105133960751,0.1520546793959151
241,"(0, 2, 2)","(2, 2, 1, 12)",0.3081599651920193,0.09605151024585784,0.08524171703255096,0.16315106415680938
242,"(0, 2, 2)","(2, 2, 2, 12)",21.226024103555023,2.6217439140198238,0.08045619426722,7.9760747372806895
243,"(1, 0, 0)","(0, 0, 0, 12)",0.08465873908489724,0.07871624451320026,0.05623623601947244,0.07320373987252331
244,"(1, 0, 0)","(0, 0, 1, 12)",0.0915250436863283,0.06932927107732237,0.059874735462503964,0.07357635007538488
245,"(1, 0, 0)","(0, 0, 2, 12)",0.09251866300744044,0.06301215461379367,0.06378504489082339,0.07310528750401916
246,"(1, 0, 0)","(0, 1, 0, 12)",0.03225544513795746,0.16801817845300412,0.13373690574553374,0.11133684311216512
247,"(1, 0, 0)","(0, 1, 1, 12)",0.06535207698447527,0.14549754936124973,0.11460011140807969,0.1084832459179349
248,"(1, 0, 0)","(0, 1, 2, 12)",0.30691026912015384,0.3648576079488439,429.7785559795634,143.48344128554413
249,"(1, 0, 0)","(0, 2, 0, 12)",0.12203945812014816,0.28343478412901807,0.19728354311876636,0.20091926178931085
250,"(1, 0, 0)","(0, 2, 1, 12)",0.047111036730438836,0.16783904272317854,0.14252816469571558,0.11915941471644431
251,"(1, 0, 0)","(0, 2, 2, 12)",0.1647673891106391,0.2997477502649932,0.26765642602554246,0.24405718846705823
252,"(1, 0, 0)","(1, 0, 0, 12)",0.09414154384127864,0.06923350861942974,0.0619901045421517,0.07512171900095337
253,"(1, 0, 0)","(1, 0, 1, 12)",0.0897046455881163,0.07624299209673842,0.05537238631190152,0.07377334133225208
254,"(1, 0, 0)","(1, 0, 2, 12)",0.08427657993125877,0.06687135348907436,0.09576655921134342,0.08230483087722551
255,"(1, 0, 0)","(1, 1, 0, 12)",0.15972228329012153,0.0851434548208499,0.08749603513210456,0.11078725774769199
256,"(1, 0, 0)","(1, 1, 1, 12)",0.13083384324438135,0.09709375300245433,0.09037693436160586,0.10610151020281385
257,"(1, 0, 0)","(1, 1, 2, 12)",0.3129343487269492,0.41926173323440824,845.2142695469438,281.98215520963504
258,"(1, 0, 0)","(1, 2, 0, 12)",0.12797782206442726,0.1408443759858458,0.11116003600821132,0.12666074468616148
259,"(1, 0, 0)","(1, 2, 1, 12)",0.22601611455980988,0.08103853374741515,0.0734883015641423,0.12684764995712247
260,"(1, 0, 0)","(1, 2, 2, 12)",114.76452036744995,0.08251855910270987,0.090586241958737,38.31254172283713
261,"(1, 0, 0)","(2, 0, 0, 12)",0.12373796469368335,0.05511962646154448,0.07711157708469125,0.08532305607997304
262,"(1, 0, 0)","(2, 0, 1, 12)",0.11932092685492353,0.08875925246920689,0.10675003620050157,0.10494340517487732
263,"(1, 0, 0)","(2, 0, 2, 12)",0.06719313010539928,0.1368057347538891,0.12120470270074334,0.10840118918667724
264,"(1, 0, 0)","(2, 1, 0, 12)",0.1909158155932065,0.07116014867675635,0.062186836603798805,0.10808760029125387
265,"(1, 0, 0)","(2, 1, 1, 12)",0.1873700072769848,0.07327094804206084,0.06122278420386366,0.1072879131743031
266,"(1, 0, 0)","(2, 1, 2, 12)",6584558.22745578,8011832.007258228,1.332880984220172e+16,4442936618932703.5
267,"(1, 0, 0)","(2, 2, 0, 12)",0.18929284946365063,0.09812141985495554,0.09687614728116518,0.1280968055332571
268,"(1, 0, 0)","(2, 2, 1, 12)",0.27170670218618476,0.08636112438751542,0.1384156848082778,0.16549450379399266
269,"(1, 0, 0)","(2, 2, 2, 12)",155.46222918546653,0.08070027892800831,0.08244970076715029,51.87512638838723
270,"(1, 0, 1)","(0, 0, 0, 12)",0.08599262486439857,0.10949868621102146,0.055696793153730016,0.08372936807638336
271,"(1, 0, 1)","(0, 0, 1, 12)",0.0924320259783079,0.08471160141726375,0.06907875692353911,0.08207412810637026
272,"(1, 0, 1)","(0, 0, 2, 12)",0.09050407941227483,0.08177908674264482,0.07485690224741376,0.0823800228007778
273,"(1, 0, 1)","(0, 1, 0, 12)",0.025465053972165346,0.18058255516366206,0.12694145827217454,0.11099635580266731
274,"(1, 0, 1)","(0, 1, 1, 12)",0.0755776120862403,0.18826299880487718,0.1390696050684028,0.13430340531984009
275,"(1, 0, 1)","(0, 1, 2, 12)",0.3354511913034453,0.4103552925880867,489.9416483923325,163.56248495874135
276,"(1, 0, 1)","(0, 2, 0, 12)",0.13258901248109722,0.23404125977240872,0.15617186849784395,0.17426738025044997
277,"(1, 0, 1)","(0, 2, 1, 12)",0.022055073160976314,0.18997649194844937,0.13758519465018412,0.11653891991986993
278,"(1, 0, 1)","(0, 2, 2, 12)",0.17319671063623956,0.25727539414575135,0.22209864418147993,0.21752358298782362
279,"(1, 0, 1)","(1, 0, 0, 12)",0.09643501039270508,0.08405850645234687,0.07182373955451601,0.08410575213318931
280,"(1, 0, 1)","(1, 0, 1, 12)",0.09009676056925107,0.09743247292496984,0.055597107858665944,0.08104211378429561
281,"(1, 0, 1)","(1, 0, 2, 12)",0.0847617337161764,0.07425245752464744,0.0616212427962036,0.07354514467900915
282,"(1, 0, 1)","(1, 1, 0, 12)",0.11491256407548184,0.12707702085401396,0.10066087511887017,0.11421682001612199
283,"(1, 0, 1)","(1, 1, 1, 12)",0.09229697177421879,0.1611502160690302,0.1318304345042016,0.12842587411581685
284,"(1, 0, 1)","(1, 1, 2, 12)",0.36067489153181476,0.45148969995191063,819.1419076106839,273.3180240673892
285,"(1, 0, 1)","(1, 2, 0, 12)",0.09537878456360198,0.14923358741876852,0.09509943303165957,0.11323726833801002
286,"(1, 0, 1)","(1, 2, 1, 12)",0.1875253872296945,0.13601004376705095,0.10783443070354011,0.14378995390009516
287,"(1, 0, 1)","(1, 2, 2, 12)",158.62450564432302,0.11698311041288514,0.09441487120379864,52.945301208646576
288,"(1, 0, 1)","(2, 0, 0, 12)",0.10563850735659767,0.07361979611866773,0.08694211107064474,0.08873347151530338
289,"(1, 0, 1)","(2, 0, 1, 12)",0.08589149399091724,0.14207788694263113,0.1162326229654211,0.11473400129965648
290,"(1, 0, 1)","(2, 0, 2, 12)",0.0769546518297153,0.1703163385218513,0.11656819604593353,0.12127972879916671
291,"(1, 0, 1)","(2, 1, 0, 12)",0.1544638509461461,0.10593303133594813,0.07343196827603568,0.11127628351937664
292,"(1, 0, 1)","(2, 1, 1, 12)",0.14087317212430708,0.11690311551584855,0.07918842025952716,0.11232156929989427
293,"(1, 0, 1)","(2, 1, 2, 12)",,74019207.25280921,474787080.00497216,274403143.6288907
294,"(1, 0, 1)","(2, 2, 0, 12)",0.1546500860384881,0.11176374403575837,0.08463389348215515,0.11701590785213388
295,"(1, 0, 1)","(2, 2, 1, 12)",0.2489984306033234,0.18521462911436523,0.08514860960385133,0.1731205564405133
296,"(1, 0, 1)","(2, 2, 2, 12)",205.36915878318723,0.11186510005001943,0.09373569019628887,68.52491985781118
297,"(1, 0, 2)","(0, 0, 0, 12)",0.08468057577562171,0.09908439972616138,0.05535388748054874,0.07970628766077728
298,"(1, 0, 2)","(0, 0, 1, 12)",0.09307506955673311,0.08747854821127442,0.07222152940155212,0.08425838238985323
299,"(1, 0, 2)","(0, 0, 2, 12)",0.09162803685468657,0.08645028138865468,0.07871384136458721,0.08559738653597615
300,"(1, 0, 2)","(0, 1, 0, 12)",0.021578960828488303,0.17671796546880725,0.12795122706883866,0.10874938445537807
301,"(1, 0, 2)","(0, 1, 1, 12)",0.0761616765098751,0.19269512480920425,0.14041117174374154,0.13642265768760697
302,"(1, 0, 2)","(0, 1, 2, 12)",0.36322714487030466,0.45090469625171387,524.3020439705728,175.03872527056492
303,"(1, 0, 2)","(0, 2, 0, 12)",0.1277883207344123,0.24348848075153706,0.15674028398903128,0.17600569515832687
304,"(1, 0, 2)","(0, 2, 1, 12)",0.02457964791620801,0.1838908279729346,0.13488523871223437,0.11445190486712566
305,"(1, 0, 2)","(0, 2, 2, 12)",0.17765999874256624,0.24371614356912902,0.2192277152501709,0.21353461918728875
306,"(1, 0, 2)","(1, 0, 0, 12)",0.09836658319352189,0.09000811379170946,0.07717577615371721,0.08851682437964951
307,"(1, 0, 2)","(1, 0, 1, 12)",0.09179147735375104,0.1815406294684822,0.057694807813733755,0.11034230487865566
308,"(1, 0, 2)","(1, 0, 2, 12)",0.08493541773290952,0.10097351393561486,0.11095886001350286,0.09895593056067575
309,"(1, 0, 2)","(1, 1, 0, 12)",0.10925179730235986,0.1323757481601243,0.10253679744096923,0.11472144763448446
310,"(1, 0, 2)","(1, 1, 1, 12)",0.09476400943629647,0.17924368310264394,0.14347457209811887,0.13916075487901977
311,"(1, 0, 2)","(1, 1, 2, 12)",0.39693046299753715,0.46394856633765524,825.9136738385854,275.5915176226402
312,"(1, 0, 2)","(1, 2, 0, 12)",0.09492647620464639,0.14941095392285633,0.09469926387737454,0.11301223133495908
313,"(1, 0, 2)","(1, 2, 1, 12)",0.19669894083336156,0.1386019088395989,0.10807463213718065,0.14779182727004705
314,"(1, 0, 2)","(1, 2, 2, 12)",169.8325279196507,0.11550976858284558,0.09961207356799295,56.68254992060051
315,"(1, 0, 2)","(2, 0, 0, 12)",0.10474197989921868,0.0795646042272607,0.09402732693459416,0.09277797035369117
316,"(1, 0, 2)","(2, 0, 1, 12)",0.10447570231728348,0.15662500959886608,0.12472225014073796,0.12860765401896251
317,"(1, 0, 2)","(2, 0, 2, 12)",0.07984132474699375,0.17623047494795088,0.11736702880602391,0.12447960950032284
318,"(1, 0, 2)","(2, 1, 0, 12)",0.15300260503623836,0.11292827658439286,0.07599633403187328,0.11397573855083483
319,"(1, 0, 2)","(2, 1, 1, 12)",0.10221090747277095,0.12937108770011682,0.0933337019384496,0.1083052323704458
320,"(1, 0, 2)","(2, 1, 2, 12)",378339170.7851999,5742308.542941345,1.017130997991378e+86,3.39043665997126e+85
321,"(1, 0, 2)","(2, 2, 0, 12)",0.156051460771119,0.11128320839141269,0.08463446828066097,0.11732304581439755
322,"(1, 0, 2)","(2, 2, 1, 12)",0.2485766367697948,0.10674413635251886,0.08306805631699261,0.1461296098131021
323,"(1, 0, 2)","(2, 2, 2, 12)",23.747219756946432,0.11366598547993616,0.10388280666854993,7.98825618303164
324,"(1, 1, 0)","(0, 0, 0, 12)",0.09008721709600259,0.10553244391570475,0.06252505638983341,0.08604823913384692
325,"(1, 1, 0)","(0, 0, 1, 12)",0.09996222448806363,0.10616947991239654,0.07878152536283302,0.0949710765877644
326,"(1, 1, 0)","(0, 0, 2, 12)",0.10262776970011399,0.10786394305817021,0.07855020973405598,0.09634730749744673
327,"(1, 1, 0)","(0, 1, 0, 12)",0.12872770039385673,0.19187282092140465,0.08303712001984868,0.1345458804450367
328,"(1, 1, 0)","(0, 1, 1, 12)",0.1350677835137108,0.15242748710036144,0.05414782770143722,0.11388103277183648
329,"(1, 1, 0)","(0, 1, 2, 12)",0.17468223954133444,0.32685389979133345,0.10082240594281448,0.20078618175849408
330,"(1, 1, 0)","(0, 2, 0, 12)",0.07905399550352049,0.4586251882332805,0.29058482593272966,0.2760880032231769
331,"(1, 1, 0)","(0, 2, 1, 12)",0.14850137523605786,0.17686237549620198,0.07962370921030079,0.13499581998085355
332,"(1, 1, 0)","(0, 2, 2, 12)",0.10354301001636945,0.5229635492614738,77.90494885443057,26.177151804569473
333,"(1, 1, 0)","(1, 0, 0, 12)",0.10487495840498723,0.1013445950452855,0.08732302160017795,0.09784752501681689
334,"(1, 1, 0)","(1, 0, 1, 12)",0.10111117174121671,0.10464536867477287,0.0734353112122748,0.09306395054275479
335,"(1, 1, 0)","(1, 0, 2, 12)",0.0959122453963653,0.09719404315247855,0.06694621225467556,0.08668416693450647
336,"(1, 1, 0)","(1, 1, 0, 12)",0.24065000949573012,0.07453427050928083,0.0902840644283085,0.13515611481110648
337,"(1, 1, 0)","(1, 1, 1, 12)",0.18584032276849224,0.08897704621923413,0.08443166402973595,0.11974967767248744
338,"(1, 1, 0)","(1, 1, 2, 12)",0.2711955456861158,0.10810259798280802,6809775.888082907,2269925.42246035
339,"(1, 1, 0)","(1, 2, 0, 12)",0.21869743441316192,0.18609654195874462,0.09518649884206949,0.16666015840465867
340,"(1, 1, 0)","(1, 2, 1, 12)",0.29510909912566236,0.10850287631715984,0.10861113781905947,0.17074103775396055
341,"(1, 1, 0)","(1, 2, 2, 12)",0.5857179477809943,529115.7720648018,0.08484373309724992,176372.1475421609
342,"(1, 1, 0)","(2, 0, 0, 12)",0.1085088211900716,0.09192272441437543,0.08138503646909652,0.09393886069118118
343,"(1, 1, 0)","(2, 0, 1, 12)",0.09618635189953761,0.11926056468365408,0.06596736326496254,0.09380475994938475
344,"(1, 1, 0)","(2, 0, 2, 12)",0.09794377947879442,0.11915345006709124,0.06799898405867094,0.09503207120151887
345,"(1, 1, 0)","(2, 1, 0, 12)",0.2177274271460934,0.06526228859186671,0.08584689593074063,0.12294553722290025
346,"(1, 1, 0)","(2, 1, 1, 12)",0.17827420527844728,0.07022368768524995,0.08523420262735139,0.11124403186368287
347,"(1, 1, 0)","(2, 1, 2, 12)",0.12983079290398103,0.04408380361567183,0.08674261652913913,0.08688573768293066
348,"(1, 1, 0)","(2, 2, 0, 12)",0.268792155627687,0.10856857075936494,0.0851170807073179,0.1541592690314566
349,"(1, 1, 0)","(2, 2, 1, 12)",0.282824132960879,0.1138996357479715,0.08313782762174145,0.15995386544353066
350,"(1, 1, 0)","(2, 2, 2, 12)",0.5590298244420026,34284695048.546604,0.08399657595298055,11428231683.06321
351,"(1, 1, 1)","(0, 0, 0, 12)",0.08500671472151898,0.08195707566933773,0.054661626260083696,0.0738751388836468
352,"(1, 1, 1)","(0, 0, 1, 12)",0.09327223493328851,0.08822852925493282,0.06632387281483886,0.08260821233435339
353,"(1, 1, 1)","(0, 0, 2, 12)",0.09242622458366623,0.09673803762663565,0.06513284227829048,0.08476570149619744
354,"(1, 1, 1)","(0, 1, 0, 12)",0.12664434462010493,0.1744070925964356,0.08442474682258015,0.12849206134637356
355,"(1, 1, 1)","(0, 1, 1, 12)",0.11582612504849564,0.12199906006955458,0.05026560250229368,0.09603026254011464
356,"(1, 1, 1)","(0, 1, 2, 12)",0.18406067471655255,0.3010830172031057,0.10474806088670319,0.19663058426878713
357,"(1, 1, 1)","(0, 2, 0, 12)",0.07397602709572808,0.4263377202185163,0.2905030593106795,0.263605602208308
358,"(1, 1, 1)","(0, 2, 1, 12)",0.14838632577449962,0.1586077075355008,0.08114064675494777,0.12937822668831606
359,"(1, 1, 1)","(0, 2, 2, 12)",0.10707598548916497,0.48721714355265777,79.12714142538586,26.57381151814256
360,"(1, 1, 1)","(1, 0, 0, 12)",0.0983486680431221,0.0890839163717981,0.07321151994147163,0.08688136811879728
361,"(1, 1, 1)","(1, 0, 1, 12)",0.09147078492150294,0.08958352385503575,0.05988903793240028,0.08031444890297966
362,"(1, 1, 1)","(1, 0, 2, 12)",0.08643892867731551,0.10700343577424394,0.05907872449022162,0.08417369631392702
363,"(1, 1, 1)","(1, 1, 0, 12)",0.22486982183335316,0.07585423352163415,0.07980409936768042,0.12684271824088925
364,"(1, 1, 1)","(1, 1, 1, 12)",0.15927249354924158,0.0827336340814372,0.06733175680413556,0.10311262814493811
365,"(1, 1, 1)","(1, 1, 2, 12)",0.2715626718090516,0.11094335888269008,88387264.18420105,29462421.52223569
366,"(1, 1, 1)","(1, 2, 0, 12)",0.21392555437092453,0.13674410760235714,0.09547654632649787,0.14871540276659317
367,"(1, 1, 1)","(1, 2, 1, 12)",0.27971375926945297,0.10147947055086878,0.09954971594341079,0.16024764858791085
368,"(1, 1, 1)","(1, 2, 2, 12)",0.5844000416098312,11455709357.85061,0.07828108062486368,3818569786.1710973
369,"(1, 1, 1)","(2, 0, 0, 12)",0.0971237311480063,0.08495329830167882,0.06972252949457039,0.08393318631475184
370,"(1, 1, 1)","(2, 0, 1, 12)",0.08662968475326367,0.10229213090030576,0.05520021011012474,0.08137400858789805
371,"(1, 1, 1)","(2, 0, 2, 12)",0.08746544596119217,0.10408890969263522,0.05901350094630493,0.08352261886671077
372,"(1, 1, 1)","(2, 1, 0, 12)",0.2025623790419672,0.06525900673183636,0.09157705135361542,0.119799479042473
373,"(1, 1, 1)","(2, 1, 1, 12)",0.1889704067334976,0.06868139670829387,0.08777927015257919,0.11514369119812357
374,"(1, 1, 1)","(2, 1, 2, 12)",0.1284608279285902,0.03909213807422557,0.07973947965233051,0.0824308152183821
375,"(1, 1, 1)","(2, 2, 0, 12)",0.2721894424230795,0.10282980930429597,0.08960537528365486,0.15487487567034344
376,"(1, 1, 1)","(2, 2, 1, 12)",0.27208336734129374,0.11115492189899623,0.08130457955532293,0.15484762293187096
377,"(1, 1, 1)","(2, 2, 2, 12)",0.5531280143379496,2.646097225323017e+37,0.07889040242880248,8.820324084410057e+36
378,"(1, 1, 2)","(0, 0, 0, 12)",0.08510036882217248,0.1533258857858574,0.10975219005287758,0.11605948155363582
379,"(1, 1, 2)","(0, 0, 1, 12)",0.086281690018991,0.11313712181765354,0.07318101974272367,0.09086661052645606
380,"(1, 1, 2)","(0, 0, 2, 12)",0.08565719582279008,0.1162084166216731,0.079105573010834,0.09365706181843238
381,"(1, 1, 2)","(0, 1, 0, 12)",0.0380539737237478,0.14193123024143328,0.08411349619610949,0.08803290005376352
382,"(1, 1, 2)","(0, 1, 1, 12)",0.0762706032663293,0.1460946947755598,0.06788769286447975,0.09675099696878962
383,"(1, 1, 2)","(0, 1, 2, 12)",0.30774586095907647,0.28500661801434785,0.1197952459199143,0.23751590829777955
384,"(1, 1, 2)","(0, 2, 0, 12)",0.11074049638670337,0.21246495293039042,0.13600737084772813,0.15307094005494062
385,"(1, 1, 2)","(0, 2, 1, 12)",0.07554900933704735,0.10679264230013845,0.05588449954408481,0.07940871706042353
386,"(1, 1, 2)","(0, 2, 2, 12)",0.1497371402342955,0.4572610048608101,86.68686710187565,29.097955082323583
387,"(1, 1, 2)","(1, 0, 0, 12)",0.09117881066432183,0.10913878728098443,0.070687251103616,0.09033494968297408
388,"(1, 1, 2)","(1, 0, 1, 12)",0.08078642922815817,0.13646901723161317,0.09295100210349451,0.10340214952108862
389,"(1, 1, 2)","(1, 0, 2, 12)",0.08066514488382835,0.08947623846656474,0.07727978680078218,0.08247372338372509
390,"(1, 1, 2)","(1, 1, 0, 12)",0.17007194714443255,0.09129910197191753,0.05417910774881441,0.10518338562172148
391,"(1, 1, 2)","(1, 1, 1, 12)",0.1207766910318236,0.09319264539746056,0.06754513229540805,0.09383815624156407
392,"(1, 1, 2)","(1, 1, 2, 12)",0.23751612198177816,0.1143727961069205,11788125.328701615,3929375.226863511
393,"(1, 1, 2)","(1, 2, 0, 12)",0.14929198750144854,0.14300980668101027,0.08884741413140775,0.1270497361046222
394,"(1, 1, 2)","(1, 2, 1, 12)",0.20268057284626273,0.10082288534709524,0.0773558142068973,0.1269530908000851
395,"(1, 1, 2)","(1, 2, 2, 12)",0.577212081193586,71308831090.71059,0.08258457298955803,23769610363.790127
396,"(1, 1, 2)","(2, 0, 0, 12)",0.08995184606051505,0.09816103572164026,0.06423837854694657,0.0841170867763673
397,"(1, 1, 2)","(2, 0, 1, 12)",0.08108233238804892,0.13180846833679039,0.09243232465021263,0.1017743751250173
398,"(1, 1, 2)","(2, 0, 2, 12)",0.08031179457298664,0.12035461688303029,0.07726209790998802,0.09264283645533498
399,"(1, 1, 2)","(2, 1, 0, 12)",0.2043672148289957,0.06946178413814531,0.09090179913925622,0.12157693270213242
400,"(1, 1, 2)","(2, 1, 1, 12)",0.15628654953180116,0.09289275282193853,0.06925174826150259,0.1061436835384141
401,"(1, 1, 2)","(2, 1, 2, 12)",0.1399978618545665,0.060130554872593125,0.07094842665045982,0.09035894779253982
402,"(1, 1, 2)","(2, 2, 0, 12)",0.251344556359327,0.10784690318597007,0.08457623182165068,0.14792256378898258
403,"(1, 1, 2)","(2, 2, 1, 12)",0.2553956460830345,0.08932838751760339,0.06978412095968366,0.13816938485344052
404,"(1, 1, 2)","(2, 2, 2, 12)",0.5473187960440125,11799965217.531616,0.06924528464407476,3933321739.3827267
405,"(1, 2, 0)","(0, 0, 0, 12)",0.2103608104213608,0.4421360426391123,0.49651726335582863,0.3830047054721006
406,"(1, 2, 0)","(0, 0, 1, 12)",0.1750496607038937,0.43266188741807965,0.5021166808213978,0.36994274298112373
407,"(1, 2, 0)","(0, 0, 2, 12)",0.17657925623003312,0.42308033341078777,0.6630253721074765,0.4208949872494325
408,"(1, 2, 0)","(0, 1, 0, 12)",0.31320805475064173,0.5730862662223425,0.4239060664155126,0.4367334624628323
409,"(1, 2, 0)","(0, 1, 1, 12)",0.31924600562465116,0.57186974399903,0.4376007786416103,0.4429055094217638
410,"(1, 2, 0)","(0, 1, 2, 12)",0.34052088817858456,2.857344947212744,0.418102046869546,1.2053226274202915
411,"(1, 2, 0)","(0, 2, 0, 12)",0.19917254691803457,0.9676088462991951,0.1897498066015482,0.4521770666062593
412,"(1, 2, 0)","(0, 2, 1, 12)",0.32627754259398367,0.5403917426211764,0.4470459525507038,0.43790507925528793
413,"(1, 2, 0)","(0, 2, 2, 12)",0.37731029939107996,4.3340046748243095,0.4633725680946581,1.7248958474366825
414,"(1, 2, 0)","(1, 0, 0, 12)",0.17668274285040234,0.41504420921400137,0.5101034880159813,0.36727681336012835
415,"(1, 2, 0)","(1, 0, 1, 12)",0.19203062902653487,0.4180866691770715,0.508620078831361,0.37291245901165576
416,"(1, 2, 0)","(1, 0, 2, 12)",0.18819937070706752,0.38417630585509355,5.640952953272058,2.071109543278073
417,"(1, 2, 0)","(1, 1, 0, 12)",0.3839051946943354,0.3439669295105027,0.5768582153347047,0.4349101131798476
418,"(1, 2, 0)","(1, 1, 1, 12)",0.3529557159407855,0.4468268331822905,0.46974988186909133,0.4231774769973891
419,"(1, 2, 0)","(1, 1, 2, 12)",0.3677762689680066,328.54464938979925,0.6775980879197413,109.86334124889567
420,"(1, 2, 0)","(1, 2, 0, 12)",0.35947251389774365,0.5729220721399942,0.407632472303008,0.44667568611358194
421,"(1, 2, 0)","(1, 2, 1, 12)",0.42903548756524934,0.32084410184412554,0.606646952972493,0.45217551412728935
422,"(1, 2, 0)","(1, 2, 2, 12)",0.373522647535005,0.6784385589461116,0.4183771226032145,0.4901127763614437
423,"(1, 2, 0)","(2, 0, 0, 12)",0.20467232605592076,0.4000398030080965,0.5200746195917602,0.3749289162185925
424,"(1, 2, 0)","(2, 0, 1, 12)",0.18982678290930433,0.44519290569449343,0.5050608224108281,0.38002683700487533
425,"(1, 2, 0)","(2, 0, 2, 12)",0.21703982650307665,0.4343547117875275,106.48650381713935,35.71263278514332
426,"(1, 2, 0)","(2, 1, 0, 12)",0.38757858789996513,0.28603245743053884,0.5672275118201712,0.4136128523835583
427,"(1, 2, 0)","(2, 1, 1, 12)",0.35558062117018535,0.4362664571623842,0.4696404886910892,0.4204958556745529
428,"(1, 2, 0)","(2, 1, 2, 12)",0.34307821495194823,736425559.050597,61.70100137078301,245475207.03155887
429,"(1, 2, 0)","(2, 2, 0, 12)",0.4192815463024237,0.37714876443315937,0.5419682807886371,0.44613286384140666
430,"(1, 2, 0)","(2, 2, 1, 12)",0.4237629844172172,0.17291753370616098,0.5000001792205621,0.3655602324479801
431,"(1, 2, 0)","(2, 2, 2, 12)",1.6227293594901138,0.8730066044195609,0.4123234568387342,0.9693531402494696
432,"(1, 2, 1)","(0, 0, 0, 12)",0.09380064098161635,0.11273244739309256,0.06795893528452691,0.09149734121974527
433,"(1, 2, 1)","(0, 0, 1, 12)",0.09887627999397608,0.09542133329769567,0.09252323266201858,0.09560694865123011
434,"(1, 2, 1)","(0, 0, 2, 12)",0.10258561311276664,0.08910078246020166,0.5328814356508443,0.24152261040793754
435,"(1, 2, 1)","(0, 1, 0, 12)",0.14459069817394662,0.18553387710684988,0.06886284604419153,0.13299580710832934
436,"(1, 2, 1)","(0, 1, 1, 12)",0.17870385707103653,0.10198384193103145,0.13652477162051588,0.13907082354086128
437,"(1, 2, 1)","(0, 1, 2, 12)",0.3125778070919503,2.8669467620763203,0.2868238674217253,1.1554494788633318
438,"(1, 2, 1)","(0, 2, 0, 12)",0.07582644605603177,0.4790185603676284,0.30475219268508225,0.28653239970291416
439,"(1, 2, 1)","(0, 2, 1, 12)",0.16103750648395518,0.2054527723743451,0.09340807072715201,0.15329944986181743
440,"(1, 2, 1)","(0, 2, 2, 12)",0.3347907487120045,4.4626987538564284,0.06514086193499759,1.6208767881678101
441,"(1, 2, 1)","(1, 0, 0, 12)",0.10341916819095993,0.09633025009385661,0.09455636579926098,0.09810192802802585
442,"(1, 2, 1)","(1, 0, 1, 12)",0.10258087145874713,0.1092570517570362,0.08042868498720727,0.09742220273433021
443,"(1, 2, 1)","(1, 0, 2, 12)",0.09899155315735579,0.10252142934816638,3.0486348781925057,1.083382620232676
444,"(1, 2, 1)","(1, 1, 0, 12)",0.2641295223317487,0.08787394828101197,0.1212606069069083,0.15775469250655633
445,"(1, 2, 1)","(1, 1, 1, 12)",0.22046544092422735,0.07153345316371834,0.15774610936436725,0.14991500115077097
446,"(1, 2, 1)","(1, 1, 2, 12)",0.28861375208689183,413.4088814938986,0.6308955317502627,138.10946359257858
447,"(1, 2, 1)","(1, 2, 0, 12)",0.21570101513362128,0.21357480858623618,0.10421647685680781,0.17783076685888843
448,"(1, 2, 1)","(1, 2, 1, 12)",0.2981796789904157,0.08956455433242255,0.09307471992307392,0.16027298441530405
449,"(1, 2, 1)","(1, 2, 2, 12)",0.4178809977399552,0.7695361408566725,0.0677632856570296,0.4183934747512191
450,"(1, 2, 1)","(2, 0, 0, 12)",0.11974700636134221,0.08312290657185978,0.11438371762647372,0.10575121018655857
451,"(1, 2, 1)","(2, 0, 1, 12)",0.11675880141269478,0.07903151315972178,0.13343881465717114,0.10974304307652923
