,pdq,seasonal_pdq,6,9,12,MEAN MAPE
226,"(0, 2, 2)","(1, 0, 1, 12)",0.012672641768279315,0.017130783573339945,0.10288774032540222,0.04423038855567383
227,"(0, 2, 2)","(1, 0, 2, 12)",0.012520508460282916,0.009635351033443639,1061.723128933788,353.91509493109396
228,"(0, 2, 2)","(1, 1, 0, 12)",0.04458506310702154,0.026720578372447946,0.030104096560287574,0.03380324601325235
229,"(0, 2, 2)","(1, 1, 1, 12)",0.02462678519572531,0.018640602696456034,0.04212768540823766,0.028465024433473003
230,"(0, 2, 2)","(1, 1, 2, 12)",0.18456457658582606,455.78214247633724,0.039370505700074825,152.00202585287437
231,"(0, 2, 2)","(1, 2, 0, 12)",0.1116085734264396,0.06965163827680394,0.07645711783881719,0.08590577651402025
232,"(0, 2, 2)","(1, 2, 1, 12)",0.05448470857779203,0.028890404928009934,0.02698445928079453,0.036786524262198826
233,"(0, 2, 2)","(1, 2, 2, 12)",0.08856971765730733,0.19874032571581013,0.02676247996637854,0.10469084111316533
234,"(0, 2, 2)","(2, 0, 0, 12)",0.013356292895923492,0.013404875354318495,0.11327488168880341,0.04667868331301513
235,"(0, 2, 2)","(2, 0, 1, 12)",0.013278313049699257,0.014390687617186919,0.11436543053072351,0.047344810399203234
236,"(0, 2, 2)","(2, 0, 2, 12)",0.022144433897076512,0.011586174683009712,2467.262459067344,822.4320632253081
237,"(0, 2, 2)","(2, 1, 0, 12)",0.02423170464350413,0.022757247567850386,0.049574845802512,0.03218793267128884
238,"(0, 2, 2)","(2, 1, 1, 12)",0.01867653305833308,0.02310912316095169,0.05463614382040919,0.032140600013231324
239,"(0, 2, 2)","(2, 1, 2, 12)",55021227818.77515,572.4281889912126,0.09729469901914396,18340409463.76688
240,"(0, 2, 2)","(2, 2, 0, 12)",0.07277285529295334,0.034512805375095,0.04142207398371014,0.0495692448839195
241,"(0, 2, 2)","(2, 2, 1, 12)",0.026855101337643347,0.029722815818567578,0.03935986039842318,0.03197925918487803
242,"(0, 2, 2)","(2, 2, 2, 12)",0.08293063456395697,0.4356453443421303,0.32003428558688407,0.27953675483099044
243,"(1, 0, 0)","(0, 0, 0, 12)",0.017710814803053917,0.014022778723398934,0.11151718248303849,0.04775025866983045
244,"(1, 0, 0)","(0, 0, 1, 12)",0.013355405150278233,0.01467935849544754,0.11671801775648806,0.04825092713407128
245,"(1, 0, 0)","(0, 0, 2, 12)",0.05418307349167117,0.037263773036938314,0.11340294862980947,0.06828326505280631
246,"(1, 0, 0)","(0, 1, 0, 12)",0.014511724979446194,0.09710098306595133,0.16112813571157708,0.0909136145856582
247,"(1, 0, 0)","(0, 1, 1, 12)",0.014593093472749487,0.08328993033604448,0.15565572573411238,0.08451291651430211
248,"(1, 0, 0)","(0, 1, 2, 12)",1.1255120018575757,0.09672714876808293,4484.671546294506,1495.2979284817104
249,"(1, 0, 0)","(0, 2, 0, 12)",0.012048037415498753,0.13790974943565137,0.22381608071807788,0.12459128918974267
250,"(1, 0, 0)","(0, 2, 1, 12)",0.018891815994168056,0.0880025380631973,0.1624164199439451,0.08977025800043681
251,"(1, 0, 0)","(0, 2, 2, 12)",0.013161136020784022,0.14525109492827634,0.5453690288054623,0.23459375325150758
252,"(1, 0, 0)","(1, 0, 0, 12)",0.012167199231708605,0.016722986528816333,0.10759227549777328,0.045494153752766074
253,"(1, 0, 0)","(1, 0, 1, 12)",0.01187433418497291,0.08045652212957799,0.13900074201257753,0.07711053277570948
254,"(1, 0, 0)","(1, 0, 2, 12)",0.01723705835229108,0.017371877480302115,0.11185184284682677,0.04882025955980666
255,"(1, 0, 0)","(1, 1, 0, 12)",0.02603297099080643,0.0858809925090504,0.1157309840937617,0.07588164919787284
256,"(1, 0, 0)","(1, 1, 1, 12)",0.029445397052449602,0.0905417701267916,0.13353695938290588,0.08450804218738235
257,"(1, 0, 0)","(1, 1, 2, 12)",199845.54493879035,0.08732539285465986,0.1177256550569696,66615.24999661275
258,"(1, 0, 0)","(1, 2, 0, 12)",0.04305952550501021,0.07695986935993138,0.11443043919563024,0.07814994468685728
259,"(1, 0, 0)","(1, 2, 1, 12)",0.026626649245753403,0.08192597054786548,0.10501700373182776,0.07118987450848221
260,"(1, 0, 0)","(1, 2, 2, 12)",55.97014949766059,670.2231836366888,0.10239059353431716,242.09857457596124
261,"(1, 0, 0)","(2, 0, 0, 12)",0.015384254473521293,0.01350639164247577,0.10929437901349114,0.04606167504316274
262,"(1, 0, 0)","(2, 0, 1, 12)",0.03994539982264959,0.08442758428958386,0.11965681300968116,0.08134326570730487
263,"(1, 0, 0)","(2, 0, 2, 12)",0.01425803286922059,0.08942476004471393,0.12480994457571605,0.07616424582988353
264,"(1, 0, 0)","(2, 1, 0, 12)",0.034639132570277884,0.08570324882389915,0.13257030598680172,0.08430422912699292
265,"(1, 0, 0)","(2, 1, 1, 12)",0.03502972461063179,0.08411502339733995,0.13655887976518,0.08523454259105058
266,"(1, 0, 0)","(2, 1, 2, 12)",0.08878301769569645,0.07332908865700558,0.22146209820206683,0.12785806818492296
267,"(1, 0, 0)","(2, 2, 0, 12)",0.022738313156754526,0.07487814436482379,0.10489057590238514,0.06750234447465449
268,"(1, 0, 0)","(2, 2, 1, 12)",0.05204637469484422,0.08892191674199247,0.11521293649907212,0.08539374264530293
269,"(1, 0, 0)","(2, 2, 2, 12)",0.0466069608243348,2966.237302050056,0.11519257979489683,988.799700530225
270,"(1, 0, 1)","(0, 0, 0, 12)",0.01756329024085637,0.013363974203319244,0.11038218936240866,0.04710315126886142
271,"(1, 0, 1)","(0, 0, 1, 12)",0.012322998611605719,0.01451916170587454,0.11429130367836184,0.04704448799861403
272,"(1, 0, 1)","(0, 0, 2, 12)",0.013145693171772986,0.03853814445999938,0.12916790397368302,0.06028391386848513
273,"(1, 0, 1)","(0, 1, 0, 12)",0.025131696986641253,0.11634725238972374,0.16245273230333898,0.10131056055990133
274,"(1, 0, 1)","(0, 1, 1, 12)",0.024447041167498754,0.10241331294571288,0.16179410189691773,0.09621815200337645
275,"(1, 0, 1)","(0, 1, 2, 12)",1.28854814344039,0.11577345645493603,3367.6413305400147,1123.01521737997
276,"(1, 0, 1)","(0, 2, 0, 12)",0.039717247546404044,0.1636981262747466,0.21971375704698326,0.1410430436227113
277,"(1, 0, 1)","(0, 2, 1, 12)",0.017424071811821026,0.11054014470237507,0.16351907938434684,0.09716109863284765
278,"(1, 0, 1)","(0, 2, 2, 12)",0.033237437397649165,0.17346295636223544,0.5351780418455246,0.24729281186846974
279,"(1, 0, 1)","(1, 0, 0, 12)",0.0115023312120763,0.016679400135358683,0.10711936776035642,0.04510036636926381
280,"(1, 0, 1)","(1, 0, 1, 12)",0.010122613188352671,0.09557393079282649,0.1454851657280316,0.08372723656973692
281,"(1, 0, 1)","(1, 0, 2, 12)",0.015967007084079467,0.018440682870129052,0.11031243075914342,0.04824004023778398
282,"(1, 0, 1)","(1, 1, 0, 12)",0.03166102003638311,0.09456390155170097,0.12395789276405539,0.08339427145071315
283,"(1, 0, 1)","(1, 1, 1, 12)",0.036975040767214966,0.10163708520986153,0.14361040618252918,0.09407417738653523
284,"(1, 0, 1)","(1, 1, 2, 12)",133963.13556385468,0.10358718768198666,0.1239552245487437,44654.454368755636
285,"(1, 0, 1)","(1, 2, 0, 12)",0.03414789413374692,0.08516038486399692,0.11880137420147018,0.07936988439973801
286,"(1, 0, 1)","(1, 2, 1, 12)",0.0309731904732384,0.08937522306568685,0.1098113307917541,0.07671991477689312
287,"(1, 0, 1)","(1, 2, 2, 12)",61.563331430855875,766.0842426873452,0.10734839445121425,275.91830750421747
288,"(1, 0, 1)","(2, 0, 0, 12)",0.013798664405949512,0.011891428273133728,0.11710993180533769,0.04760000816147364
289,"(1, 0, 1)","(2, 0, 1, 12)",0.04899441734112764,0.09456164105301856,0.12752365277152455,0.09035990372189025
290,"(1, 0, 1)","(2, 0, 2, 12)",0.06160890274542149,0.09591481745867515,0.1311666335416691,0.09623011791525525
291,"(1, 0, 1)","(2, 1, 0, 12)",0.04845446084282153,0.10281383122508587,0.14404196471818698,0.09843675226203145
292,"(1, 0, 1)","(2, 1, 1, 12)",0.050139890998527566,0.10279014498115055,0.14803551621075597,0.1003218507301447
293,"(1, 0, 1)","(2, 1, 2, 12)",0.1008917661219067,0.07199903863584478,0.2247356196251126,0.1325421414609547
294,"(1, 0, 1)","(2, 2, 0, 12)",0.025404069133403345,0.08296555448723388,0.1108778842839871,0.07308250263487477
295,"(1, 0, 1)","(2, 2, 1, 12)",0.0634815438830024,0.10289391905059117,0.13311117748347426,0.09982888013902262
296,"(1, 0, 1)","(2, 2, 2, 12)",0.051902925861761005,3254.2885425102336,0.12271514230420444,1084.821053526133
297,"(1, 0, 2)","(0, 0, 0, 12)",0.01631289083787293,0.014550363643999123,0.11326095006726311,0.04804140151637839
298,"(1, 0, 2)","(0, 0, 1, 12)",0.012380719377256641,0.01415049343004865,0.1473072912599935,0.05794616802243293
299,"(1, 0, 2)","(0, 0, 2, 12)",0.03015304104310673,0.011129665447571558,0.1550349442101225,0.06543921690026692
300,"(1, 0, 2)","(0, 1, 0, 12)",0.029760006812440665,0.12141975690023694,0.16263282923474673,0.10460419764914146
301,"(1, 0, 2)","(0, 1, 1, 12)",0.03431768957175065,0.11946800124646077,0.16609443751017053,0.106626709442794
302,"(1, 0, 2)","(0, 1, 2, 12)",1.374639457769195,0.11985147638336396,4249.127865014013,1416.8741186493887
303,"(1, 0, 2)","(0, 2, 0, 12)",0.047466635081048876,0.16765894196391706,0.21960386770576365,0.14490981491690988
304,"(1, 0, 2)","(0, 2, 1, 12)",0.02013168211384275,0.11772743296513134,0.16371799166217868,0.10052570224705093
305,"(1, 0, 2)","(0, 2, 2, 12)",0.0345417798763575,0.1725440770944977,0.531560104521192,0.24621532049734907
306,"(1, 0, 2)","(1, 0, 0, 12)",0.01153341754952647,0.016537153273345446,0.10739092932100663,0.045153833381292856
307,"(1, 0, 2)","(1, 0, 1, 12)",0.012363205458629706,0.10148815216249815,0.1454637047932154,0.08643835413811442
308,"(1, 0, 2)","(1, 0, 2, 12)",0.013945666914132427,0.01193548629052492,0.10587361787656373,0.04391825702707369
309,"(1, 0, 2)","(1, 1, 0, 12)",0.03583412907669501,0.10456530395481109,0.12405302362856792,0.08815081888669134
310,"(1, 0, 2)","(1, 1, 1, 12)",0.043646414718183126,0.1166854586588663,0.14795413477937028,0.10276200271880657
311,"(1, 0, 2)","(1, 1, 2, 12)",202666.58464193423,0.10717537368079223,0.12485704507370864,67555.60555811766
312,"(1, 0, 2)","(1, 2, 0, 12)",0.024789607030630142,0.0911781004079312,0.11618353307042217,0.07738374683632783
313,"(1, 0, 2)","(1, 2, 1, 12)",0.034570289145964696,0.09655305717140153,0.1070346948565482,0.07938601372463815
314,"(1, 0, 2)","(1, 2, 2, 12)",61.21714605655952,771.8334544629769,0.11230608283776616,277.72096886745805
315,"(1, 0, 2)","(2, 0, 0, 12)",0.013875720789212266,0.01158535864545939,0.11713503497776621,0.047532038137479284
316,"(1, 0, 2)","(2, 0, 1, 12)",0.05365831260690824,0.1033865389829556,0.13087731833260538,0.09597405664082308
317,"(1, 0, 2)","(2, 0, 2, 12)",0.05962720635630366,0.1132826061616002,0.13353567012194428,0.10214849421328272
318,"(1, 0, 2)","(2, 1, 0, 12)",0.051506478449513914,0.11442619419630777,0.14734699091104284,0.10442655451895484
319,"(1, 0, 2)","(2, 1, 1, 12)",0.053950295665878424,0.11625560530675047,0.15242366658580328,0.10754318918614407
320,"(1, 0, 2)","(2, 1, 2, 12)",0.10105327311291694,0.07303391696638793,0.22582990140502415,0.133305697161443
321,"(1, 0, 2)","(2, 2, 0, 12)",0.025304170569655976,0.08439130063540048,0.11447677481822434,0.07472408200776026
322,"(1, 0, 2)","(2, 2, 1, 12)",0.06517107592497116,0.10937526884454535,0.12167169852352089,0.0987393477643458
323,"(1, 0, 2)","(2, 2, 2, 12)",0.055370851358508,3216.200691351342,0.12362396434520383,1072.126562055682
324,"(1, 1, 0)","(0, 0, 0, 12)",0.013658806265930216,0.018532676297912273,0.11298026493137663,0.048390582498406366
325,"(1, 1, 0)","(0, 0, 1, 12)",0.010451639585452775,0.02100885063253359,0.11135602911890541,0.04760550644563059
326,"(1, 1, 0)","(0, 0, 2, 12)",0.011846731997179588,0.020654253480043478,0.11593075072995783,0.04947724540239363
327,"(1, 1, 0)","(0, 1, 0, 12)",0.06480014894891808,0.03666256320416324,0.14041408966363572,0.08062560060557235
328,"(1, 1, 0)","(0, 1, 1, 12)",0.016096400899916583,0.027293453151650306,0.10258462546938951,0.0486581598403188
329,"(1, 1, 0)","(0, 1, 2, 12)",130.66788527148105,19493190042914.88,1.1823059146767492,6497730014348.91
330,"(1, 1, 0)","(0, 2, 0, 12)",0.12541834324574005,0.09895673074118537,0.2987329808639227,0.17436935161694936
331,"(1, 1, 0)","(0, 2, 1, 12)",0.07481487573764932,0.04191002161302332,0.1462987763787335,0.08767455790980205
332,"(1, 1, 0)","(0, 2, 2, 12)",0.19086290232044414,1.1631498184454887,0.48382325546400257,0.6126119920766452
333,"(1, 1, 0)","(1, 0, 0, 12)",0.010073574123151227,0.023400828801945668,0.10865975344578205,0.047378052123626314
334,"(1, 1, 0)","(1, 0, 1, 12)",0.01038745469994508,0.023673532009213724,0.10669252425844711,0.04691783698920197
335,"(1, 1, 0)","(1, 0, 2, 12)",0.01201544650550912,0.02039395431574215,0.12201263481076707,0.051474011877339444
336,"(1, 1, 0)","(1, 1, 0, 12)",0.034970083754370246,0.02930910472959494,0.040980539295430475,0.03508657592646522
337,"(1, 1, 0)","(1, 1, 1, 12)",0.014873157589036035,0.04044078935283078,0.07337504366841345,0.04289633020342676
338,"(1, 1, 0)","(1, 1, 2, 12)",331.5778939098794,14.340664244005037,4.380155390516562,116.76623784813366
339,"(1, 1, 0)","(1, 2, 0, 12)",0.10176603663736643,0.06633193578428352,0.07822612484238335,0.08210803242134444
340,"(1, 1, 0)","(1, 2, 1, 12)",0.044214862812156315,0.028934403294408637,0.029840488903397227,0.03432991833665406
341,"(1, 1, 0)","(1, 2, 2, 12)",0.04923477880848389,0.042164377399740854,0.03077585577518729,0.04072500399447068
342,"(1, 1, 0)","(2, 0, 0, 12)",0.010380765417315876,0.022540381221431736,0.12040023468057076,0.051107127106439464
343,"(1, 1, 0)","(2, 0, 1, 12)",0.010291693383956808,0.022673680688939532,0.12043364861582634,0.05113300756290756
344,"(1, 1, 0)","(2, 0, 2, 12)",0.011843013665589429,0.023210207534298154,0.12625079016680255,0.05376800378889671
345,"(1, 1, 0)","(2, 1, 0, 12)",0.020279662432321644,0.03582130183821592,0.06405927744233299,0.04005341390429019
346,"(1, 1, 0)","(2, 1, 1, 12)",0.017736965399807614,0.03818423931259847,0.0714701673079947,0.04246379067346693
347,"(1, 1, 0)","(2, 1, 2, 12)",0.13391895298861908,0.027058133896193732,0.24855845651302744,0.13651184779928008
348,"(1, 1, 0)","(2, 2, 0, 12)",0.06737412247426462,0.032781856986016475,0.038819957656426075,0.04632531237223572
349,"(1, 1, 0)","(2, 2, 1, 12)",0.02339112705291181,0.036686582585928836,0.042732482556249674,0.03427006406503011
350,"(1, 1, 0)","(2, 2, 2, 12)",0.05198127470792726,0.050079334543403874,0.04600584144770236,0.0493554835663445
351,"(1, 1, 1)","(0, 0, 0, 12)",0.013365589410865415,0.019624535991031613,0.1133908574672976,0.048793660956398206
352,"(1, 1, 1)","(0, 0, 1, 12)",0.010012805900519511,0.022140419209307517,0.11162001800028996,0.047924414370039
353,"(1, 1, 1)","(0, 0, 2, 12)",0.010935129808620686,0.022588126758577434,0.11389751010895958,0.04914025555871924
354,"(1, 1, 1)","(0, 1, 0, 12)",0.06350136683482017,0.036495882598682916,0.160756722199679,0.08691799054439403
355,"(1, 1, 1)","(0, 1, 1, 12)",0.016528312825721325,0.026667997896557313,0.10244617763902668,0.04854749612043511
356,"(1, 1, 1)","(0, 1, 2, 12)",366.9301762783991,9449417150.578444,0.7582624756595079,3149805839.422294
357,"(1, 1, 1)","(0, 2, 0, 12)",0.12018044906499,0.09841327390021154,0.23101715795339375,0.14987029363953175
358,"(1, 1, 1)","(0, 2, 1, 12)",0.07306082042864104,0.04156640343488171,0.14843268151384295,0.08768663512578856
359,"(1, 1, 1)","(0, 2, 2, 12)",0.19751009366288086,0.8770810252341492,0.4758583137387296,0.5168164775452532
360,"(1, 1, 1)","(1, 0, 0, 12)",0.010058135167424672,0.024222946490862915,0.1088293218676567,0.04770346784198143
361,"(1, 1, 1)","(1, 0, 1, 12)",0.010212863146825287,0.024515488388310316,0.10681708422475313,0.04718181191996291
362,"(1, 1, 1)","(1, 0, 2, 12)",0.010987895185176996,0.02161593549559906,0.11707419541281515,0.0498926753645304
363,"(1, 1, 1)","(1, 1, 0, 12)",0.03398073273346171,0.029264518048461505,0.040733036637761566,0.03465942913989493
364,"(1, 1, 1)","(1, 1, 1, 12)",0.014847034449130306,0.040722961080565806,0.07340561807479722,0.04299187120149778
365,"(1, 1, 1)","(1, 1, 2, 12)",247.7501874319828,17.77272955006177,2.96212273766171,89.4950132399021
366,"(1, 1, 1)","(1, 2, 0, 12)",0.10160874640380098,0.06632727045365311,0.10787503885612466,0.09193701857119291
367,"(1, 1, 1)","(1, 2, 1, 12)",0.04444013377268751,0.028899847804069463,0.08133475981975725,0.05155824713217141
368,"(1, 1, 1)","(1, 2, 2, 12)",0.047697314353191224,0.04146000774003399,0.07051581481266067,0.05322437896862863
369,"(1, 1, 1)","(2, 0, 0, 12)",0.010127736202934683,0.02348899449281802,0.12097069652087407,0.05152914240554226
370,"(1, 1, 1)","(2, 0, 1, 12)",0.010411627683976292,0.022629066660266376,0.12100554140315123,0.0513487452491313
371,"(1, 1, 1)","(2, 0, 2, 12)",0.011402260970751253,0.021718309245947608,0.12434461336109837,0.05248839452593241
372,"(1, 1, 1)","(2, 1, 0, 12)",0.019412244006312793,0.03549770244807121,0.06524979643097066,0.040053247628451555
373,"(1, 1, 1)","(2, 1, 1, 12)",0.017607940876696704,0.03800325449444678,0.07272849510061387,0.04277989682391912
374,"(1, 1, 1)","(2, 1, 2, 12)",0.21532467462414218,0.026915595014045182,0.22264807134239026,0.1549627803268592
375,"(1, 1, 1)","(2, 2, 0, 12)",0.0671781524399518,0.032760141481492186,0.09260865243040006,0.06418231545061469
376,"(1, 1, 1)","(2, 2, 1, 12)",0.022319739795388482,0.035903350382241385,0.049822160472374005,0.03601508355000129
377,"(1, 1, 1)","(2, 2, 2, 12)",0.04993189293492047,0.05132055065988339,0.04406819869473841,0.04844021409651409
378,"(1, 1, 2)","(0, 0, 0, 12)",0.012860956223714007,0.07616099110659193,0.15051362126732237,0.07984518953254277
379,"(1, 1, 2)","(0, 0, 1, 12)",0.022857660344328182,0.07670477882548404,0.14700772174846363,0.08219005363942529
380,"(1, 1, 2)","(0, 0, 2, 12)",0.01866801273241901,0.022212015697207467,0.17143702142314712,0.07077234995092453
381,"(1, 1, 2)","(0, 1, 0, 12)",0.013971507781815258,0.10155699262569046,0.16202903628225457,0.09251917889658677
382,"(1, 1, 2)","(0, 1, 1, 12)",0.014627438018510084,0.07635252890396066,0.13916358274685484,0.07671451655644186
383,"(1, 1, 2)","(0, 1, 2, 12)",1254022149368.2795,43951713489402.11,24815723506.29149,15076850454092.227
384,"(1, 1, 2)","(0, 2, 0, 12)",0.026494687373426393,0.1508922705248612,0.22578830039658024,0.13439175276495594
385,"(1, 1, 2)","(0, 2, 1, 12)",0.014911345739339887,0.04044429262459714,0.1495867987829265,0.06831414571562118
386,"(1, 1, 2)","(0, 2, 2, 12)",1.0559811045598958e+20,3.06419065426033e+19,1.3731138548003882e+31,4.5770461827133744e+30
387,"(1, 1, 2)","(1, 0, 0, 12)",0.026927676101524873,0.07750925430069427,0.14577551552420487,0.08340414864214134
388,"(1, 1, 2)","(1, 0, 1, 12)",0.02672022863233546,0.07776174304969999,0.14575357505440098,0.08341184891214548
389,"(1, 1, 2)","(1, 0, 2, 12)",0.018922658287162584,0.03148757153287021,0.16067206628977146,0.07036076536993476
390,"(1, 1, 2)","(1, 1, 0, 12)",0.02266191424873404,0.07713487489326439,0.11365566259031111,0.07115081724410317
391,"(1, 1, 2)","(1, 1, 1, 12)",0.03300584793523348,0.08256162519599805,0.12463363679737526,0.08006703664286892
392,"(1, 1, 2)","(1, 1, 2, 12)",69006194985119.82,221083142617.9614,877.2664170610233,23075759376205.016
393,"(1, 1, 2)","(1, 2, 0, 12)",0.02836331735287945,0.0790569995419939,0.11075611504635065,0.07272547731374134
394,"(1, 1, 2)","(1, 2, 1, 12)",0.030100604593643693,0.06852073896633752,0.08296362834733652,0.06052832396910591
395,"(1, 1, 2)","(1, 2, 2, 12)",1.4166847858974843e+20,0.04285981492293527,0.07758017487791638,4.722282619658281e+19
396,"(1, 1, 2)","(2, 0, 0, 12)",0.009949105164719765,0.0727447219931056,0.15913281730735,0.08060888148839178
397,"(1, 1, 2)","(2, 0, 1, 12)",0.02405380931214256,0.07437306192324972,0.15939935298546923,0.08594207474028716
398,"(1, 1, 2)","(2, 0, 2, 12)",0.020576225061505988,0.07023666292688785,0.17683643761059928,0.08921644186633104
399,"(1, 1, 2)","(2, 1, 0, 12)",0.03435461855457093,0.08303516947395127,0.12762644003386064,0.08167207602079428
400,"(1, 1, 2)","(2, 1, 1, 12)",0.020312197496490384,0.0826306457866397,0.12998001362656478,0.07764095230323162
401,"(1, 1, 2)","(2, 1, 2, 12)",684053505631.3772,146219341208.11774,1867111660.083905,277379986166.52625
402,"(1, 1, 2)","(2, 2, 0, 12)",0.023653307981921806,0.07315855902173439,0.09623734872181657,0.06434973857515759
403,"(1, 1, 2)","(2, 2, 1, 12)",0.05594119133053724,0.040395536784896074,0.09020988910548648,0.062182205740306605
404,"(1, 1, 2)","(2, 2, 2, 12)",1.1691948878771705e+20,0.05304476796671094,0.09210144941070254,3.8973162929239015e+19
405,"(1, 2, 0)","(0, 0, 0, 12)",0.04042547122777196,0.09368442483000436,0.07186098971901846,0.06865696192559827
406,"(1, 2, 0)","(0, 0, 1, 12)",0.03174805182943841,0.08385262360282106,0.07939917819761114,0.06499995120995687
407,"(1, 2, 0)","(0, 0, 2, 12)",0.027826735083573556,0.12227188975486397,2583.0703342152005,861.0734776133463
408,"(1, 2, 0)","(0, 1, 0, 12)",0.07861830882595146,0.20061133381865157,0.07750351306101674,0.11891105190187327
409,"(1, 2, 0)","(0, 1, 1, 12)",0.0696019119429174,0.04793030961755738,0.0722269537517546,0.06325305843740979
410,"(1, 2, 0)","(0, 1, 2, 12)",0.11048468579760536,1.0711050361650796,0.04058177229798717,0.4073904980868907
411,"(1, 2, 0)","(0, 2, 0, 12)",0.04279878111794075,0.6332670976917982,0.2984262462787665,0.3248307083628352
412,"(1, 2, 0)","(0, 2, 1, 12)",0.09822694212444692,0.22175799511947825,0.08345241124370745,0.1344791161625442
413,"(1, 2, 0)","(0, 2, 2, 12)",0.15755323301403176,1.2340265879881127,0.12030506697338224,0.5039616293251755
414,"(1, 2, 0)","(1, 0, 0, 12)",0.032377138894644594,0.07318427131548708,0.0770678535703394,0.06087642126015702
415,"(1, 2, 0)","(1, 0, 1, 12)",0.03883544715473277,0.06716149948679721,0.06713639917545401,0.057711115272327994
416,"(1, 2, 0)","(1, 0, 2, 12)",0.03313581582413578,0.10689854677896612,7897.833087346483,2632.657707236362
417,"(1, 2, 0)","(1, 1, 0, 12)",0.1425878348236741,0.07097526363677446,0.12900544694244073,0.11418951513429643
418,"(1, 2, 0)","(1, 1, 1, 12)",0.08851039576963982,0.04840037243018284,0.026268479198153654,0.054393082465992094
419,"(1, 2, 0)","(1, 1, 2, 12)",0.05069833098373547,24440.86587140502,0.0769582582132916,8146.997842664739
420,"(1, 2, 0)","(1, 2, 0, 12)",0.13805127246138546,0.09585637219204461,0.16076735615580176,0.13155833360307725
421,"(1, 2, 0)","(1, 2, 1, 12)",0.1558830323956241,0.0972563630678016,0.1656235561136329,0.1395876505256862
422,"(1, 2, 0)","(1, 2, 2, 12)",0.18009512632433064,0.10552972488262512,0.1478724085436602,0.14449908658353863
423,"(1, 2, 0)","(2, 0, 0, 12)",0.03584741593014752,0.07209965043968324,0.08485879360702477,0.06426861999228517
424,"(1, 2, 0)","(2, 0, 1, 12)",0.03396162565400038,0.07541265619821254,0.08568373212229306,0.06501933799150199
425,"(1, 2, 0)","(2, 0, 2, 12)",0.01506806976892443,0.09291393257106188,1233.3349419663866,411.14764132290884
426,"(1, 2, 0)","(2, 1, 0, 12)",0.12272101306081022,0.05574774283167029,0.045556729201936506,0.07467516169813901
427,"(1, 2, 0)","(2, 1, 1, 12)",0.0989800805602782,0.04614766140477041,0.02890224555024352,0.0580099958384307
428,"(1, 2, 0)","(2, 1, 2, 12)",736697498161.2223,170.31169325851207,0.14337273635135298,245565832777.2258
429,"(1, 2, 0)","(2, 2, 0, 12)",0.18298635725379894,0.05831264458128244,0.18268483245973963,0.14132794476494034
430,"(1, 2, 0)","(2, 2, 1, 12)",0.14583859685423614,0.11212211960599139,0.10303499455228009,0.12033190367083589
431,"(1, 2, 0)","(2, 2, 2, 12)",0.1738284147734458,0.15258350622388625,0.10255822593216495,0.142990048976499
432,"(1, 2, 1)","(0, 0, 0, 12)",0.01712833350770547,0.013222899461227088,0.10820387269588151,0.04618503522160469
433,"(1, 2, 1)","(0, 0, 1, 12)",0.0130380360633389,0.013564937861197581,0.10717958097023315,0.04459418496492321
434,"(1, 2, 1)","(0, 0, 2, 12)",0.007957359428031666,0.011514314171920326,1744.511529536775,581.5103337367917
435,"(1, 2, 1)","(0, 1, 0, 12)",0.07256654165337983,0.042258950183701585,0.13894348040420892,0.08458965741376345
436,"(1, 2, 1)","(0, 1, 1, 12)",0.03238843422969898,0.015917791062831192,0.08550864918054298,0.044604958157691055
437,"(1, 2, 1)","(0, 1, 2, 12)",0.24520066138640306,1.1809095627458108,0.04400024310005288,0.4900368224107556
438,"(1, 2, 1)","(0, 2, 0, 12)",0.1411189427789392,0.11614750740517216,0.30060634271679537,0.18595759763363554
439,"(1, 2, 1)","(0, 2, 1, 12)",0.09962289161987621,0.06388659971150112,0.14020082787006008,0.1012367730671458
440,"(1, 2, 1)","(0, 2, 2, 12)",0.2247733541563265,0.7693318171099076,0.02840733962974562,0.3408375036319932
441,"(1, 2, 1)","(1, 0, 0, 12)",0.011909766914351383,0.01558939992120717,0.10479015783267866,0.044096441556079065
442,"(1, 2, 1)","(1, 0, 1, 12)",0.012752148241555397,0.01640156315877088,0.10252950363355244,0.04389440501129291
443,"(1, 2, 1)","(1, 0, 2, 12)",0.014340899548188124,0.010276455047854119,176.31606602965726,58.780227794751106
444,"(1, 2, 1)","(1, 1, 0, 12)",0.044376653607203914,0.026754916460070673,0.029032264088774115,0.0333879447186829
445,"(1, 2, 1)","(1, 1, 1, 12)",0.024888223022732497,0.018866746158886265,0.04139080163028443,0.02838192360396773
446,"(1, 2, 1)","(1, 1, 2, 12)",0.15161738219249057,7464.577506008791,0.054870276935838326,2488.26133122264
447,"(1, 2, 1)","(1, 2, 0, 12)",0.11165045629346561,0.06964183315166383,0.07624896738127757,0.08584708560880233
448,"(1, 2, 1)","(1, 2, 1, 12)",0.055138153132918956,0.028837844892048978,0.027589268072616756,0.037188422032528236
449,"(1, 2, 1)","(1, 2, 2, 12)",0.10122858289315201,0.1524125273773157,0.026612017968994022,0.09341770941315392
450,"(1, 2, 1)","(2, 0, 0, 12)",0.013711308989412592,0.011690940949567057,0.11345391767822254,0.04628538920573406
451,"(1, 2, 1)","(2, 0, 1, 12)",0.01569242919776121,0.012280188632329212,0.09985342328107488,0.04260868037038843
