,pdq,seasonal_pdq,6,9,12,MEAN MAPE
182,"(0, 2, 0)","(2, 0, 2, 12)",0.0013694359177928602,0.026866800390287535,0.9121314072279382,0.31345588117867285
183,"(0, 2, 0)","(2, 1, 0, 12)",0.004799521917539277,0.034757463143031936,0.02108647692606055,0.02021448732887725
184,"(0, 2, 0)","(2, 1, 1, 12)",0.003768990905897102,0.034529581551032265,0.029447522976482714,0.022582031811137358
185,"(0, 2, 0)","(2, 1, 2, 12)",330186928.32681423,0.041211862835512696,0.009771940585053844,110062309.459266
186,"(0, 2, 0)","(2, 2, 0, 12)",0.0063648848799638,0.024313936148945267,0.005023137196533865,0.01190065274181431
187,"(0, 2, 0)","(2, 2, 1, 12)",0.0063003444231219926,0.03837987225501651,0.006589712625219824,0.017089976434452776
188,"(0, 2, 0)","(2, 2, 2, 12)",430.1712461635336,0.04663038568063622,0.004395680926149235,143.40742407671348
189,"(0, 2, 1)","(0, 0, 0, 12)",0.006449320914200553,0.0067803816666114885,0.013352362521696344,0.008860688367502796
190,"(0, 2, 1)","(0, 0, 1, 12)",0.006042182475858924,0.00612775506090544,0.012973422303520762,0.008381119946761708
191,"(0, 2, 1)","(0, 0, 2, 12)",0.0052627742180062775,0.006347045486785226,0.01091635555600435,0.007508725086931951
192,"(0, 2, 1)","(0, 1, 0, 12)",0.0027948108668139587,0.0015913720489569097,0.0020819902866549903,0.002156057734141953
193,"(0, 2, 1)","(0, 1, 1, 12)",0.005889105494175332,0.004415818368663418,0.008527114930051118,0.006277346264296622
194,"(0, 2, 1)","(0, 1, 2, 12)",249.29256987273348,0.003665352189307133,24.9698146800383,91.42201663498703
195,"(0, 2, 1)","(0, 2, 0, 12)",0.00689385338919405,0.006237067466669555,0.025951039611456204,0.01302732015577327
196,"(0, 2, 1)","(0, 2, 1, 12)",0.0018460881080339649,0.003875206244896364,0.007617561146912731,0.004446285166614353
197,"(0, 2, 1)","(0, 2, 2, 12)",8.793158903385434,0.0031602594871219863,0.013814152129400736,2.9367111050006525
198,"(0, 2, 1)","(1, 0, 0, 12)",0.006665716149362851,0.007388884396193031,0.015407778389490234,0.009820792978348704
199,"(0, 2, 1)","(1, 0, 1, 12)",0.005965248097234223,0.005995212313846176,0.012587000960922344,0.008182487124000914
200,"(0, 2, 1)","(1, 0, 2, 12)",0.005289184619945313,0.006324601164291968,0.007305015731268516,0.006306267171835266
201,"(0, 2, 1)","(1, 1, 0, 12)",0.006578458298033129,0.00319697406824525,0.010416465872155117,0.006730632746144498
202,"(0, 2, 1)","(1, 1, 1, 12)",0.007667076356994669,0.004431988349718169,0.015153983571743928,0.009084349426152256
203,"(0, 2, 1)","(1, 1, 2, 12)",0.004689552283485411,0.00815596527918635,0.01607901760905997,0.009641511723910577
204,"(0, 2, 1)","(1, 2, 0, 12)",0.0031136917019882414,0.004703750262273757,0.0045155810941914214,0.00411100768615114
205,"(0, 2, 1)","(1, 2, 1, 12)",0.005829823948540542,0.004956675271360008,0.012541895769377314,0.007776131663092621
206,"(0, 2, 1)","(1, 2, 2, 12)",2.4964570453263653,0.006201420900296147,0.020033327214045406,0.8408972644802356
207,"(0, 2, 1)","(2, 0, 0, 12)",0.005139942586048479,0.006828918397169481,0.01048763636710287,0.00748549911677361
208,"(0, 2, 1)","(2, 0, 1, 12)",0.004955542650182825,0.007188425887625786,0.010867194912794073,0.007670387816867561
209,"(0, 2, 1)","(2, 0, 2, 12)",0.0050526790941204216,0.005517610880730778,1.0600570587190274,0.35687578289795957
210,"(0, 2, 1)","(2, 1, 0, 12)",0.00625089789727715,0.0036584286126955987,0.011609239332940112,0.007172855280970954
211,"(0, 2, 1)","(2, 1, 1, 12)",0.00480311934525423,0.0030820460279583576,0.00966448141980457,0.005849882264339054
212,"(0, 2, 1)","(2, 1, 2, 12)",886597872.69806,0.022287820359200843,0.014514387512449217,295532624.2449541
213,"(0, 2, 1)","(2, 2, 0, 12)",0.006896579744500644,0.0053182387448157415,0.010546928051765936,0.00758724884702744
214,"(0, 2, 1)","(2, 2, 1, 12)",0.004175617578074011,0.004328669086712406,0.010794370908415729,0.006432885857734049
215,"(0, 2, 1)","(2, 2, 2, 12)",0.030699311724577443,0.003985887226052183,0.011803624460928634,0.01549627447051942
216,"(0, 2, 2)","(0, 0, 0, 12)",0.0019477091278180814,0.003595428123935765,0.006800994873011015,0.004114710708254954
217,"(0, 2, 2)","(0, 0, 1, 12)",0.003849704869542714,0.005450441237040752,0.011924664082632522,0.007074936729738662
218,"(0, 2, 2)","(0, 0, 2, 12)",0.0029240474177661025,0.005154193744406465,88.13582723215659,29.381301824439586
219,"(0, 2, 2)","(0, 1, 0, 12)",0.0025156018366732746,0.0025687609639808364,0.0025923367076586845,0.002558899836104265
220,"(0, 2, 2)","(0, 1, 1, 12)",0.0019378568638438835,0.0013904164009374985,0.004197294410375227,0.002508522558385536
221,"(0, 2, 2)","(0, 1, 2, 12)",223519231.68645248,995052208.049045,373539867.20454425,530703768.9800139
222,"(0, 2, 2)","(0, 2, 0, 12)",0.00792075734020039,0.006333801463045453,0.02294265959072599,0.01239907279799061
223,"(0, 2, 2)","(0, 2, 1, 12)",0.002385620413342627,0.00356279777159825,0.008267359328766708,0.004738592504569195
224,"(0, 2, 2)","(0, 2, 2, 12)",8501823930.210899,196519143274.55286,0.0086007816941896,68340322401.59079
