,pdq,seasonal_pdq,6,9,12,MEAN MAPE
226,"(0, 2, 2)","(1, 0, 1, 12)",0.07067607052970501,0.01787959048449715,0.03622846877700992,0.04159470993040403
227,"(0, 2, 2)","(1, 0, 2, 12)",0.052959952084842055,0.019543418851935737,1184.6896404918477,394.9207146209282
228,"(0, 2, 2)","(1, 1, 0, 12)",0.02412105577597054,0.03610456598287631,0.05116199911583869,0.037129206958228515
229,"(0, 2, 2)","(1, 1, 1, 12)",0.021700942876206025,0.03833233622540352,0.05765255466863444,0.039228611256747994
230,"(0, 2, 2)","(1, 1, 2, 12)",1.3625828929277481,12033.663086694589,3384.36378020363,5139.796483263715
231,"(0, 2, 2)","(1, 2, 0, 12)",0.038098157804409456,0.027255948894111003,0.02348080383942977,0.02961163684598341
232,"(0, 2, 2)","(1, 2, 1, 12)",0.03925225967414662,0.024915897790946592,0.03193971469171416,0.032035957385602463
233,"(0, 2, 2)","(1, 2, 2, 12)",0.038944236887495445,0.8890363691409556,0.023714652567528433,0.3172317528653265
234,"(0, 2, 2)","(2, 0, 0, 12)",0.06119258053813029,0.020691341821539293,0.026301272890767332,0.03606173175014564
235,"(0, 2, 2)","(2, 0, 1, 12)",0.06380603955309104,0.020638973705736027,0.028963296934859536,0.0378027700645622
236,"(0, 2, 2)","(2, 0, 2, 12)",0.05857490107594429,0.01996118465137067,29644.27417590169,9881.450903995805
237,"(0, 2, 2)","(2, 1, 0, 12)",0.05160674296733295,0.037351123035698874,0.0550679129301694,0.048008592977733744
238,"(0, 2, 2)","(2, 1, 1, 12)",0.02148280184321971,0.03823605908214327,0.056453548145521976,0.038724136356961654
239,"(0, 2, 2)","(2, 1, 2, 12)",0.02291262635175172,14552.848166136466,10506.919586075637,8353.26355494615
240,"(0, 2, 2)","(2, 2, 0, 12)",0.052952660593630844,0.025065124299152065,0.027547779738060146,0.035188521543614355
241,"(0, 2, 2)","(2, 2, 1, 12)",0.03519867787617467,0.02460113687190257,0.033226947484526405,0.031008920744201213
242,"(0, 2, 2)","(2, 2, 2, 12)",125657.84691035016,0.02267936473238397,0.023714713553028427,41885.96443480948
243,"(1, 0, 0)","(0, 0, 0, 12)",0.013548472624908978,0.06182638870432035,0.0788724414324956,0.051415767587241645
244,"(1, 0, 0)","(0, 0, 1, 12)",0.015086054747659504,0.06328295286380078,0.08076731361237215,0.05304544040794414
245,"(1, 0, 0)","(0, 0, 2, 12)",0.07059643224347568,0.06680473050694662,0.07620720040827224,0.07120278771956484
246,"(1, 0, 0)","(0, 1, 0, 12)",0.03702367144758332,0.051074284613105245,0.07077913661551828,0.05295903089206896
247,"(1, 0, 0)","(0, 1, 1, 12)",0.0476775267857397,0.04905374933268388,0.061264336156278694,0.05266520409156742
248,"(1, 0, 0)","(0, 1, 2, 12)",263.4051601128499,0.049172967730151514,0.0635034478924573,87.83927884282417
249,"(1, 0, 0)","(0, 2, 0, 12)",0.013895163219134822,0.05843160438805232,0.053137570739103634,0.04182144611543026
250,"(1, 0, 0)","(0, 2, 1, 12)",0.011890671028863027,0.058490950092186605,0.05936038413230899,0.04324733508445288
251,"(1, 0, 0)","(0, 2, 2, 12)",16.893285803163213,0.05864157201053893,0.04364653321902385,5.665191302797592
252,"(1, 0, 0)","(1, 0, 0, 12)",0.008935769961370703,0.04843541809083814,0.05900706550301247,0.03879275118507377
253,"(1, 0, 0)","(1, 0, 1, 12)",0.009674270849781992,0.04383908579103056,0.04669894157976937,0.03340409940686064
254,"(1, 0, 0)","(1, 0, 2, 12)",0.017538625043872543,0.04442588031727322,0.05949293874247849,0.04048581470120809
255,"(1, 0, 0)","(1, 1, 0, 12)",0.035154970707973125,0.051808086168173756,0.08653045027200672,0.05783116904938453
256,"(1, 0, 0)","(1, 1, 1, 12)",0.022709301947996988,0.047172197607542765,0.06897574970697164,0.04628574975417046
257,"(1, 0, 0)","(1, 1, 2, 12)",2727.473399228875,0.041018245110213486,0.06840974810308928,909.1942757406961
258,"(1, 0, 0)","(1, 2, 0, 12)",0.08759524987462357,0.06645898853842593,0.07328122292387206,0.07577848711230718
259,"(1, 0, 0)","(1, 2, 1, 12)",0.013768485100878513,0.03715133640499721,0.06757188446382754,0.039497235323234424
260,"(1, 0, 0)","(1, 2, 2, 12)",0.03187779494713229,0.039808714397247556,308417.9423595324,102806.00468201393
261,"(1, 0, 0)","(2, 0, 0, 12)",0.012241378843287881,0.045453378519937596,0.0622323887961363,0.039975715386453926
262,"(1, 0, 0)","(2, 0, 1, 12)",0.013697552994797859,0.04508101530147658,0.05324296608676248,0.037340511461012305
263,"(1, 0, 0)","(2, 0, 2, 12)",0.028382612105009034,0.04278818760427081,0.04837887573862914,0.03984989181596966
264,"(1, 0, 0)","(2, 1, 0, 12)",0.039397314647769,0.05142027953698167,0.09467087223718669,0.06182948880731245
265,"(1, 0, 0)","(2, 1, 1, 12)",0.01924159409388813,0.07381594610317938,0.07409702402859863,0.05571818807522205
266,"(1, 0, 0)","(2, 1, 2, 12)",9222.393698452152,0.13975383344035242,0.05778957516268241,3074.1970806202517
267,"(1, 0, 0)","(2, 2, 0, 12)",0.016772366778939698,0.061235764457001435,0.07497681838570751,0.05099498320721622
268,"(1, 0, 0)","(2, 2, 1, 12)",0.022116128695650897,0.04817544106078876,0.06192815900633081,0.04407324292092349
269,"(1, 0, 0)","(2, 2, 2, 12)",0.0324333858166424,0.0466179344497504,0.12907149151920574,0.06937427059519952
270,"(1, 0, 1)","(0, 0, 0, 12)",0.017201314326670956,0.057650579149094626,0.08028714899079914,0.051713014155521576
271,"(1, 0, 1)","(0, 0, 1, 12)",0.018891245179857956,0.05902903809501384,0.08213945981518873,0.05335324769668685
272,"(1, 0, 1)","(0, 0, 2, 12)",0.07291106137156562,0.06219395167239569,0.07775752750624533,0.07095418018340222
273,"(1, 0, 1)","(0, 1, 0, 12)",0.05033302011337254,0.03653120232234867,0.053308000060702555,0.04672407416547458
274,"(1, 0, 1)","(0, 1, 1, 12)",0.025247774109525407,0.019298869187025613,0.04557115645837301,0.030039266584974675
275,"(1, 0, 1)","(0, 1, 2, 12)",98815.48804719576,0.03676279836919586,0.047303440379440696,32938.524037811505
276,"(1, 0, 1)","(0, 2, 0, 12)",0.014136888113534342,0.052815268873375065,0.04628709167392755,0.03774641622027899
277,"(1, 0, 1)","(0, 2, 1, 12)",0.012935389846486322,0.05284913458643215,0.05110120953137706,0.03896191132143185
278,"(1, 0, 1)","(0, 2, 2, 12)",19.807065393612476,0.052941109935996905,0.038820831552847636,6.632942445033773
279,"(1, 0, 1)","(1, 0, 0, 12)",0.01067149376635876,0.04154462558798368,0.07734385538018118,0.04318665824484121
280,"(1, 0, 1)","(1, 0, 1, 12)",0.01117836941894694,0.04031161192416767,0.06104081930695444,0.03751026688335635
281,"(1, 0, 1)","(1, 0, 2, 12)",0.017350654764734904,0.03860526228066516,0.043459609628150236,0.03313850889118344
282,"(1, 0, 1)","(1, 1, 0, 12)",0.04658784390121112,0.03677542003782297,0.06683433589717411,0.0500658666120694
283,"(1, 0, 1)","(1, 1, 1, 12)",0.020124865908015196,0.0183157389085979,0.05180497733623318,0.030081860717615427
284,"(1, 0, 1)","(1, 1, 2, 12)",3082.7646274960025,0.03855899164572298,0.05133302717163646,1027.6181731716067
285,"(1, 0, 1)","(1, 2, 0, 12)",0.03927456299157833,0.05759146672698461,0.0631612755409618,0.053342435086508246
286,"(1, 0, 1)","(1, 2, 1, 12)",0.014011969398713046,0.02709140316522684,0.05815995247334745,0.03308777501242911
287,"(1, 0, 1)","(1, 2, 2, 12)",0.032176196871552445,0.04171209670892322,331474.9624922877,110491.67879352708
288,"(1, 0, 1)","(2, 0, 0, 12)",0.012962429272517936,0.042169508154603644,0.06340786940786598,0.03951326894499586
289,"(1, 0, 1)","(2, 0, 1, 12)",0.014454661744341318,0.045079343868271546,0.06411159723819314,0.04121520095026867
290,"(1, 0, 1)","(2, 0, 2, 12)",0.028806552775300334,0.0390574644990386,0.046979745607029166,0.03828125429378937
291,"(1, 0, 1)","(2, 1, 0, 12)",0.05043627644150924,0.03699389197571235,0.07495839222031753,0.05412952021251304
292,"(1, 0, 1)","(2, 1, 1, 12)",0.005825724430769427,0.03267519444117139,0.056712635691190255,0.03173785152104369
293,"(1, 0, 1)","(2, 1, 2, 12)",10271.202616068518,0.12533969308519033,0.04488409346087923,3423.790946618355
294,"(1, 0, 1)","(2, 2, 0, 12)",0.018954982285649322,0.03314341017581883,0.06493331282004833,0.03901056842717216
295,"(1, 0, 1)","(2, 2, 1, 12)",0.024876475811566462,0.0604280534935148,0.05279302846108127,0.04603251925538751
296,"(1, 0, 1)","(2, 2, 2, 12)",0.0321506388226494,0.04802070667872679,0.12957942336547504,0.06991692295561708
297,"(1, 0, 2)","(0, 0, 0, 12)",0.017001510051913648,0.05774393187543352,0.08105458877955381,0.051933343568966985
298,"(1, 0, 2)","(0, 0, 1, 12)",0.018463440979345377,0.06191322276444934,0.08548359536682758,0.0552867530368741
299,"(1, 0, 2)","(0, 0, 2, 12)",0.0673528387025341,0.0656917540466205,0.080641453878248,0.0712286822091342
300,"(1, 0, 2)","(0, 1, 0, 12)",0.049421950903435964,0.03745999420711655,0.05540635874434816,0.04742943461830023
301,"(1, 0, 2)","(0, 1, 1, 12)",0.025865414347295168,0.037859303326663124,0.07003268590936407,0.044585801194440784
302,"(1, 0, 2)","(0, 1, 2, 12)",2339.165871892452,0.0375669605763187,0.04937847066073284,779.7509391078964
303,"(1, 0, 2)","(0, 2, 0, 12)",0.01319740866389559,0.05777282459726821,0.051732887077438554,0.040901040112867444
304,"(1, 0, 2)","(0, 2, 1, 12)",0.01110119454264149,0.057825827710014176,0.05737640208970496,0.04210114144745355
305,"(1, 0, 2)","(0, 2, 2, 12)",16.87752660877398,0.0579620724498201,0.04238390917643908,5.6592908634667465
306,"(1, 0, 2)","(1, 0, 0, 12)",0.01863324779755578,0.04236609150591372,0.05213736261756927,0.03771223397367959
307,"(1, 0, 2)","(1, 0, 1, 12)",0.011182570291003084,0.04121670848948609,0.04904597933934895,0.03381508603994604
308,"(1, 0, 2)","(1, 0, 2, 12)",0.03480002623597239,0.04028929691679352,0.05652791010040812,0.04387241108439135
309,"(1, 0, 2)","(1, 1, 0, 12)",0.04557984037989151,0.03773280624063351,0.06906766412936578,0.05079343691663026
310,"(1, 0, 2)","(1, 1, 1, 12)",0.029595218405404744,0.037277047091752225,0.05392515897276756,0.04026580815664151
311,"(1, 0, 2)","(1, 1, 2, 12)",2977.455132594425,0.03879291601501428,0.05341830538644294,992.5157812719422
312,"(1, 0, 2)","(1, 2, 0, 12)",0.04648633903729834,0.06500621668692685,0.07111091289958817,0.06086782287460446
313,"(1, 0, 2)","(1, 2, 1, 12)",0.013065202068879227,0.033955647227590466,0.06546738381578053,0.03749607770408341
314,"(1, 0, 2)","(1, 2, 2, 12)",0.03205782162847357,0.04095154754681505,307730.384135598,102576.8190483224
315,"(1, 0, 2)","(2, 0, 0, 12)",0.013064669242248014,0.04296046532974757,0.06029804860578194,0.03877439439259251
316,"(1, 0, 2)","(2, 0, 1, 12)",0.014292943033302821,0.040894986759228605,0.055119077444648355,0.03676900241239326
317,"(1, 0, 2)","(2, 0, 2, 12)",0.029252267649096057,0.039892247241229556,0.07716273737034604,0.04876908408689055
318,"(1, 0, 2)","(2, 1, 0, 12)",0.049058710377277555,0.037918495955108183,0.07728949020530906,0.054755565512564934
319,"(1, 0, 2)","(2, 1, 1, 12)",0.009657419564519426,0.03282280737456102,0.059067468517100125,0.03384923181872685
320,"(1, 0, 2)","(2, 1, 2, 12)",9953.068849431984,0.12664661217684303,0.047042494481052376,3317.747512846214
321,"(1, 0, 2)","(2, 2, 0, 12)",0.016607739131222526,0.060054742366257706,0.07287402620820087,0.04984550256856037
322,"(1, 0, 2)","(2, 2, 1, 12)",0.021926491456869618,0.04770721102948219,0.05976510821083563,0.04313293689906248
323,"(1, 0, 2)","(2, 2, 2, 12)",0.03259463928217965,0.04780699841034153,0.1412591831905405,0.0738869402943539
324,"(1, 1, 0)","(0, 0, 0, 12)",0.013060388227122187,0.06259557733800537,0.08264065734201027,0.05276554096904595
325,"(1, 1, 0)","(0, 0, 1, 12)",0.012801350127960546,0.06075129984781507,0.07836507066890691,0.05063924021489417
326,"(1, 1, 0)","(0, 0, 2, 12)",0.017855259209200343,0.048693547796975135,0.05812685175128585,0.04155855291915378
327,"(1, 1, 0)","(0, 1, 0, 12)",0.008018615495734063,0.04769995393194853,0.05055725425406187,0.035425274560581484
328,"(1, 1, 0)","(0, 1, 1, 12)",0.00449296475666531,0.053503626672043864,0.06164429222015865,0.03988029454962261
329,"(1, 1, 0)","(0, 1, 2, 12)",0.0221279465583501,0.0491584894302641,0.05933446658974492,0.04354030085945304
330,"(1, 1, 0)","(0, 2, 0, 12)",0.015948185797184617,0.03972546990166812,0.028932588685602622,0.02820208146148512
331,"(1, 1, 0)","(0, 2, 1, 12)",0.011805830516173113,0.047540621002454236,0.048804928890360165,0.03605046013632917
332,"(1, 1, 0)","(0, 2, 2, 12)",1.4697098986855035,0.04041478465768818,0.07290318358087215,0.5276759556413546
333,"(1, 1, 0)","(1, 0, 0, 12)",0.011868862290140567,0.04936827574615839,0.06255941944699663,0.041265519161098524
334,"(1, 1, 0)","(1, 0, 1, 12)",0.007037458891638247,0.056125245092576354,0.07377464256173834,0.04564578218198431
335,"(1, 1, 0)","(1, 0, 2, 12)",0.021272544091903798,0.04138753142505801,0.05784555303685742,0.040168542851273074
336,"(1, 1, 0)","(1, 1, 0, 12)",0.005600452957552764,0.05061528573455507,0.05995031853141794,0.03872201907450859
337,"(1, 1, 0)","(1, 1, 1, 12)",0.00458582168973153,0.05247753503523443,0.06184751786398756,0.039636958196317844
338,"(1, 1, 0)","(1, 1, 2, 12)",0.20937444119093737,0.050567206168978904,0.06835579168966215,0.10943247968319281
339,"(1, 1, 0)","(1, 2, 0, 12)",0.021378892839538605,0.036666535044398554,0.03595925632176875,0.0313348947352353
340,"(1, 1, 0)","(1, 2, 1, 12)",0.018260632711513704,0.0423655855634704,0.04842834019389134,0.036351519489625145
341,"(1, 1, 0)","(1, 2, 2, 12)",0.01658266940176179,173.08172535722395,0.03436900873390912,57.71089234511987
342,"(1, 1, 0)","(2, 0, 0, 12)",0.010634650057429711,0.04989650053285476,0.06688834861604578,0.04247316640211008
343,"(1, 1, 0)","(2, 0, 1, 12)",0.008288131910646321,0.053904911639711686,0.07184399680657479,0.04467901345231093
344,"(1, 1, 0)","(2, 0, 2, 12)",0.0212900601796371,0.037481149140091694,0.04554717784742476,0.034772795722384515
345,"(1, 1, 0)","(2, 1, 0, 12)",0.004392135108486619,0.05280197192727466,0.06541811167736548,0.04087073957104226
346,"(1, 1, 0)","(2, 1, 1, 12)",0.004578169718373938,0.05244277218135722,0.0630330803719231,0.04001800742388475
347,"(1, 1, 0)","(2, 1, 2, 12)",0.04500983932052188,0.04282368670307586,10733.916015394956,3578.00128297366
348,"(1, 1, 0)","(2, 2, 0, 12)",0.017658815055885374,0.03993418698933435,0.04555874297689628,0.034383915007372
349,"(1, 1, 0)","(2, 2, 1, 12)",0.014614780192027903,0.04196873940529102,0.04827665104525577,0.03495339021419156
350,"(1, 1, 0)","(2, 2, 2, 12)",0.01818295697105217,23.777492949527414,0.02824505902067841,7.9413069885063825
351,"(1, 1, 1)","(0, 0, 0, 12)",0.011364310463431388,0.0632545860399182,0.08444192143300644,0.053020272645452005
352,"(1, 1, 1)","(0, 0, 1, 12)",0.011186425538140145,0.06136835195525132,0.08014800786000671,0.050900928451132726
353,"(1, 1, 1)","(0, 0, 2, 12)",0.016163064587398603,0.049272563869751984,0.054673818940722284,0.040036482465957625
354,"(1, 1, 1)","(0, 1, 0, 12)",0.008013629987629648,0.046773457055113425,0.05005445721635724,0.0349471814197001
355,"(1, 1, 1)","(0, 1, 1, 12)",0.00414893897999305,0.05250814415454977,0.06103695516939589,0.0392313461013129
356,"(1, 1, 1)","(0, 1, 2, 12)",0.02547224417393588,0.04819258471709869,0.05874886666923446,0.044137898520089675
357,"(1, 1, 1)","(0, 2, 0, 12)",0.015923230394641937,0.039192328180217666,0.02875558388753524,0.027957047487464946
358,"(1, 1, 1)","(0, 2, 1, 12)",0.012259116116993865,0.04668830499808776,0.04771693063984559,0.035554783918309074
359,"(1, 1, 1)","(0, 2, 2, 12)",2.3445738941392267,0.039945834256661025,0.08872205421338204,0.8244139275364232
360,"(1, 1, 1)","(1, 0, 0, 12)",0.010465053878737786,0.049754558630592687,0.06425459203567703,0.0414914015150025
361,"(1, 1, 1)","(1, 0, 1, 12)",0.005829587122660094,0.056687237886446536,0.0754972024516725,0.04600467582025971
362,"(1, 1, 1)","(1, 0, 2, 12)",0.02038095350061067,0.041910342942702995,0.05095829384504155,0.03774986342945174
363,"(1, 1, 1)","(1, 1, 0, 12)",0.005907359273168617,0.04957447595482085,0.059322542463371854,0.03826812589712044
364,"(1, 1, 1)","(1, 1, 1, 12)",0.00457973320129217,0.05140948567391036,0.061183725865511684,0.03905764824690474
365,"(1, 1, 1)","(1, 1, 2, 12)",0.3318694550597436,0.04953142048067561,0.06766380399516718,0.14968822651186212
366,"(1, 1, 1)","(1, 2, 0, 12)",0.021604110802955778,0.035754142208233294,0.03535596363159266,0.030904738880927245
367,"(1, 1, 1)","(1, 2, 1, 12)",0.01884347186810306,0.04127912845974338,0.047460254327683964,0.03586095155184347
368,"(1, 1, 1)","(1, 2, 2, 12)",0.012546580420326192,306.09658359671744,0.04003927412793377,102.04972315042191
369,"(1, 1, 1)","(2, 0, 0, 12)",0.009086578045187678,0.05043598561473392,0.06852427261661555,0.04268227875884572
370,"(1, 1, 1)","(2, 0, 1, 12)",0.0067972581997991265,0.05452577269989006,0.07348054626633686,0.044934525722008685
371,"(1, 1, 1)","(2, 0, 2, 12)",0.020288168637502647,0.038021803561810216,0.047247660859137904,0.03518587768615025
372,"(1, 1, 1)","(2, 1, 0, 12)",0.00437746253270803,0.05172960047226323,0.06475606401349303,0.04028770900615476
373,"(1, 1, 1)","(2, 1, 1, 12)",0.004572045512081292,0.0513726042516912,0.06239516915200155,0.039446606305258015
374,"(1, 1, 1)","(2, 1, 2, 12)",0.10691578000825518,0.041778548200565674,5004.474543527056,1668.207745951755
375,"(1, 1, 1)","(2, 2, 0, 12)",0.018365505451617997,0.0388592649201617,0.04471139653979577,0.03397872230385849
376,"(1, 1, 1)","(2, 2, 1, 12)",0.01545703116653207,0.04085017545320677,0.047587281397642574,0.0346314960057938
377,"(1, 1, 1)","(2, 2, 2, 12)",0.018578234842845976,30.349649824708663,0.027862215418621984,10.132030091656711
378,"(1, 1, 2)","(0, 0, 0, 12)",0.01164167171747941,0.062285167868426194,0.08628810681935917,0.053404982135088264
379,"(1, 1, 2)","(0, 0, 1, 12)",0.008544295474147435,0.05215570177511672,0.07357098043493072,0.04475699256139829
380,"(1, 1, 2)","(0, 0, 2, 12)",0.016521511825470483,0.04848894689133808,0.053323451290169,0.039444636668992526
381,"(1, 1, 2)","(0, 1, 0, 12)",0.8743233144256362,0.7160296149051971,0.21766379910421585,0.6026722428116831
382,"(1, 1, 2)","(0, 1, 1, 12)",0.9894267943445798,0.8936776076043063,0.26338590566783254,0.7154967692055729
383,"(1, 1, 2)","(0, 1, 2, 12)",1.9718810423369473e+29,1.0980579310485143e+23,1200811487456.0027,6.5729404679829275e+28
384,"(1, 1, 2)","(0, 2, 0, 12)",0.015725682784645426,0.03892945883723002,0.03019282024491601,0.02828265395559715
385,"(1, 1, 2)","(0, 2, 1, 12)",0.01125695609322717,0.04694869825898825,0.04952454039829301,0.03591006491683615
386,"(1, 1, 2)","(0, 2, 2, 12)",1.8104855481808488,0.039521630062800656,0.5014445705645637,0.7838172496027377
387,"(1, 1, 2)","(1, 0, 0, 12)",0.010738272129679425,0.049148743408826835,0.06575098643595519,0.041879333991487154
388,"(1, 1, 2)","(1, 0, 1, 12)",0.006458196801122571,0.055841766009181365,0.07734053233139915,0.046546831713901025
389,"(1, 1, 2)","(1, 0, 2, 12)",0.02079733813444581,0.041232724262884574,0.052203810433370024,0.03807795761023347
390,"(1, 1, 2)","(1, 1, 0, 12)",0.9679995707370855,0.8868365533650673,0.26920365800126367,0.7080132607011388
391,"(1, 1, 2)","(1, 1, 1, 12)",1.0031638575648734,0.9462856286140789,0.28323332876249446,0.7442276049804822
392,"(1, 1, 2)","(1, 1, 2, 12)",1.0631192482344415e+30,1.2018010697144516e+22,6702915100028.534,3.543730867508174e+29
393,"(1, 1, 2)","(1, 2, 0, 12)",0.020640979330997355,0.036408802723908625,0.038368127194594905,0.03180596974983363
394,"(1, 1, 2)","(1, 2, 1, 12)",0.01749215441639779,0.042330521853320466,0.05093978067482422,0.03692081898151416
395,"(1, 1, 2)","(1, 2, 2, 12)",0.028890209473825795,364.18497556393254,0.03640802552308977,121.4167579329765
396,"(1, 1, 2)","(2, 0, 0, 12)",0.009871770285362581,0.04964562637025773,0.0701517532085261,0.043223049954715466
397,"(1, 1, 2)","(2, 0, 1, 12)",0.007758702386171864,0.05361781960274295,0.0751918729713498,0.04552279832008821
398,"(1, 1, 2)","(2, 0, 2, 12)",0.020459727907663275,0.037253742849985956,0.0495483293895514,0.03575393338240021
399,"(1, 1, 2)","(2, 1, 0, 12)",1.0128620621736133,0.9526679930667383,0.284842685075059,0.7501242467718036
400,"(1, 1, 2)","(2, 1, 1, 12)",0.022857684998814954,0.946392555182628,0.27456296134660546,0.41460440050934944
401,"(1, 1, 2)","(2, 1, 2, 12)",5.122908613816572e+25,3.2504148467961398e+22,5210205601898.571,1.7087196762212964e+25
402,"(1, 1, 2)","(2, 2, 0, 12)",0.016922084042994584,0.03975912264469696,0.047924062803817065,0.034868423163836204
403,"(1, 1, 2)","(2, 2, 1, 12)",0.013989508889699334,0.04175664242642134,0.050346929109817695,0.03536436014197946
404,"(1, 1, 2)","(2, 2, 2, 12)",0.01748503480910228,59.625112765518935,0.029897493245815435,19.890831764524616
405,"(1, 2, 0)","(0, 0, 0, 12)",0.07345136281860457,0.030170427475911168,0.018547708554471427,0.04072316628299572
406,"(1, 2, 0)","(0, 0, 1, 12)",0.07298891379855711,0.029969182542866662,0.018306709714788715,0.0404216020187375
407,"(1, 2, 0)","(0, 0, 2, 12)",0.0704752933500656,0.025991070477573545,0.6269738165669483,0.24114672679819582
408,"(1, 2, 0)","(0, 1, 0, 12)",0.05686743096693497,0.020282381428775417,0.031142131523637238,0.036097314639782545
409,"(1, 2, 0)","(0, 1, 1, 12)",0.05796634572774426,0.014425426325835112,0.021231279827912033,0.031207683960497137
410,"(1, 2, 0)","(0, 1, 2, 12)",1483382689627.0498,2519.9394893376502,0.027976207376624717,494460897382.3391
411,"(1, 2, 0)","(0, 2, 0, 12)",0.04161576881984052,0.03222944074979968,0.04684984464674038,0.04023168473879352
412,"(1, 2, 0)","(0, 2, 1, 12)",0.05900390414164275,0.02322674754227428,0.04940837287711671,0.043879674853677914
413,"(1, 2, 0)","(0, 2, 2, 12)",0.03007667432497711,21.80130069649986,0.031078159290740297,7.287485176705193
414,"(1, 2, 0)","(1, 0, 0, 12)",0.0636763782362008,0.025946194745067853,0.016960335452259126,0.03552763614450926
415,"(1, 2, 0)","(1, 0, 1, 12)",0.07204640944041633,0.024381215090739154,0.017389342594275558,0.037938989041810346
416,"(1, 2, 0)","(1, 0, 2, 12)",0.07575915211996745,0.029749280528408903,30191.5919514389,10063.899153290515
417,"(1, 2, 0)","(1, 1, 0, 12)",0.06258469498462481,0.020157396292094846,0.026000396175274932,0.036247495817331526
418,"(1, 2, 0)","(1, 1, 1, 12)",0.06534373331447252,0.01893063376236343,0.02208011305846032,0.035451493378432085
419,"(1, 2, 0)","(1, 1, 2, 12)",0.5218420989380572,807.8972640018317,1268.7708634095673,692.3966565034457
420,"(1, 2, 0)","(1, 2, 0, 12)",0.06100855808245196,0.028703176713166485,0.047333845141945295,0.045681859979187917
421,"(1, 2, 0)","(1, 2, 1, 12)",0.07118482368229374,0.03067371598833439,0.033511990933093004,0.045123510201240384
422,"(1, 2, 0)","(1, 2, 2, 12)",0.07259343303137744,0.01603910048365084,0.034746230837781056,0.04112625478426978
423,"(1, 2, 0)","(2, 0, 0, 12)",0.06464173954198262,0.02464764673432547,0.01606833736253484,0.03511924121294764
424,"(1, 2, 0)","(2, 0, 1, 12)",0.06913694776294238,0.02427092195676341,0.015684618254884267,0.03636416265819668
425,"(1, 2, 0)","(2, 0, 2, 12)",0.06368491960994875,0.023333065241863998,56961.35127456836,18987.146097517736
426,"(1, 2, 0)","(2, 1, 0, 12)",0.06434539151280076,0.019504955045633935,0.022646064751474196,0.03549880376996963
427,"(1, 2, 0)","(2, 1, 1, 12)",0.06517985530625074,0.018899750251405327,0.021734408443732655,0.03527133800046291
428,"(1, 2, 0)","(2, 1, 2, 12)",0.06148216378688414,1104.8908914993085,3649.679937164028,1584.8774369423745
429,"(1, 2, 0)","(2, 2, 0, 12)",0.06674810889652226,0.03018322158072442,0.03448165920751488,0.04380432989492052
430,"(1, 2, 0)","(2, 2, 1, 12)",0.06801908236781361,0.028275923655174895,0.021826097949871198,0.03937370132428657
431,"(1, 2, 0)","(2, 2, 2, 12)",53130.86995304797,0.04517069432574703,0.02508461658228107,17710.313402786294
432,"(1, 2, 1)","(0, 0, 0, 12)",0.07352858421468167,0.026307664986990557,0.031424352779732,0.043753533993801406
433,"(1, 2, 1)","(0, 0, 1, 12)",0.07303852926248995,0.026200142949148544,0.05528583023871244,0.05150816748345031
434,"(1, 2, 1)","(0, 0, 2, 12)",0.04459135149349553,0.03774347496958588,0.6554780146365279,0.24593761369986977
435,"(1, 2, 1)","(0, 1, 0, 12)",0.05602073231920476,0.020358813259970843,0.015115841887212142,0.030498462488795914
436,"(1, 2, 1)","(0, 1, 1, 12)",0.04938365846148165,0.014216763612972395,0.011517984862952232,0.025039468979135424
437,"(1, 2, 1)","(0, 1, 2, 12)",5316054253432.34,6195.001362125549,0.014491515115248784,1772018086542.452
438,"(1, 2, 1)","(0, 2, 0, 12)",0.04769006528674688,0.03252019040261744,0.019893294105963046,0.03336784993177579
439,"(1, 2, 1)","(0, 2, 1, 12)",0.06103981732609879,0.022209846654441222,0.018194694590201812,0.033814786190247276
440,"(1, 2, 1)","(0, 2, 2, 12)",0.036237320103807695,67.33721880440989,0.019893751144589914,22.464449958552763
441,"(1, 2, 1)","(1, 0, 0, 12)",0.06309187712512256,0.023365110073330704,0.02569139961474581,0.03738279560439969
442,"(1, 2, 1)","(1, 0, 1, 12)",0.07160616458947712,0.02511175597698365,0.025544918562988447,0.040754279709816404
443,"(1, 2, 1)","(1, 0, 2, 12)",0.054361981901394796,0.023846685499765805,12440.342814970156,4146.807007879185
444,"(1, 2, 1)","(1, 1, 0, 12)",0.05869877187767094,0.018968770608252417,0.014619569473344468,0.030762370653089278
445,"(1, 2, 1)","(1, 1, 1, 12)",0.05858149516079083,0.018187881601182246,0.013674313587479696,0.030147896783150923
446,"(1, 2, 1)","(1, 1, 2, 12)",0.6251371560400066,2627.903252279813,1528.3063287564116,1385.611572730755
447,"(1, 2, 1)","(1, 2, 0, 12)",0.06439026588548193,0.025778760247316568,0.02343928488167644,0.03786943700482498
448,"(1, 2, 1)","(1, 2, 1, 12)",0.07052373179341856,0.027615706600386213,0.021716801508217146,0.03995207996734064
449,"(1, 2, 1)","(1, 2, 2, 12)",0.07231962591003491,0.04447031377636847,0.01934924318173052,0.0453797276227113
450,"(1, 2, 1)","(2, 0, 0, 12)",0.06246898887040497,0.02258934033734004,0.02287410574560843,0.03597747831778448
451,"(1, 2, 1)","(2, 0, 1, 12)",0.06586064964987014,0.022400719319053162,0.024631721495406555,0.03763103015477662
